Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 10.000, Num iterations 5000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-27.627417
-17.556349
-58.384776
-20.384776
-36.112698
-24.627417
-30.213203
-65.870058
-19.798990
-23.798990
-44.041631
-26.041631
-25.798990
-69.355339
-31.698485
-34.698485
-28.284271
-66.556349
-30.455844
-26.213203
-31.112698
-54.526912
-20.556349
-16.970563
-26.870058
-36.769553
-31.112698
-54.840620
-32.526912
-60.242641
-58.698485
-31.698485
-32.455844
-47.769553
-31.870058
-21.798990
-32.870058
-19.556349
-26.627417
-24.041631
-19.727922
-22.627417
-51.041631
-25.213203
-27.455844
-26.870058
-29.041631
-33.284271
-33.213203
-30.041631
-30.455844
-49.597980
-32.627417
-25.455844
-22.384776
-20.384776
-58.769553
-16.142136
-68.669048
-33.941125
-37.284271
-31.112698
-21.213203
-21.213203
-36.112698
-30.213203
-23.213203
-35.041631
-50.970563
-31.112698
-34.455844
-38.183766
-23.142136
-21.970563
-27.455844
-27.455844
-35.355339
-18.384776
-38.041631
-17.556349
-53.284271
-28.627417
-52.183766
-39.798990
-20.727922
-55.213203
-30.970563
-28.284271
-25.798990
-49.526912
-60.355339
-26.627417
-51.284271
-25.213203
-48.526912
-24.627417
-24.041631
-71.041631
-57.355339
-29.041631
-52.284271
-19.970563
-63.355339
-31.870058
-43.041631
-52.597980
-25.727922
-46.769553
-43.355339
-40.355339
-40.355339
-60.870058
-20.384776
-38.941125
-29.556349
-50.870058
-25.455844
-27.455844
-40.698485
-40.384776
-38.041631
-54.597980
-28.284271
-38.698485
-19.798990
-33.284271
-25.455844
-49.041631
-29.698485
-17.556349
-42.870058
-31.112698
-52.284271
-47.656854
-21.798990
-35.698485
-38.941125
-52.698485
-47.284271
-34.455844
-29.455844
-42.941125
-17.556349
-20.384776
-34.698485
-47.769553
-50.284271
-63.870058
-22.384776
-22.384776
-18.384776
-55.284271
-25.213203
-18.384776
-33.698485
-50.384776
-18.384776
-25.455844
-16.970563
-27.455844
-18.556349
-36.769553
-31.870058
-18.384776
-68.284271
-33.941125
-21.213203
-34.698485
-29.041631
-27.627417
-16.142136
-41.526912
-31.112698
-36.112698
-38.284271
-32.526912
-51.284271
-24.627417
-28.284271
-45.698485
-60.041631
-30.213203
-34.698485
-21.798990
-41.455844
-26.213203
-45.213203
-36.769553
-51.698485
-21.798990
-32.526912
-17.142136
-39.798990
-18.384776
-24.041631
-33.698485
-69.870058
-54.526912
-26.041631
-29.698485
-48.355339
-39.455844
-24.798990
-24.041631
-27.455844
-21.213203
-20.384776
-24.627417
-53.284271
-61.597980
-47.112698
-35.284271
-26.041631
-21.213203
-15.727922
-30.455844
-32.284271
-49.183766
-28.870058
-56.254834
-58.769553
-23.970563
-22.384776
-29.698485
-35.627417
-19.798990
-23.384776
-40.213203
-19.970563
-41.071068
-39.213203
-31.870058
-64.941125
-61.284271
-47.526912
-53.526912
-55.627417
-26.041631
-38.941125
-47.769553
-34.455844
-33.284271
-39.112698
-19.798990
-19.798990
-21.384776
-58.041631
-37.112698
-53.941125
-21.384776
-17.313708
-35.627417
-26.870058
-51.183766
-22.627417
-42.870058
-47.426407
-48.284271
-50.284271
-32.041631
-35.355339
-28.041631
-20.556349
-45.828427
-24.627417
-23.213203
-59.698485
-51.213203
-28.284271
-22.556349
-47.455844
-44.941125
-49.698485
-26.213203
-24.556349
-23.213203
-24.041631
-27.455844
-17.142136
-35.355339
-20.384776
-44.597980
-58.840620
-46.698485
-46.284271
-19.142136
-27.455844
-18.970563
-35.355339
-16.142136
-26.213203
-23.213203
-41.526912
-31.870058
-55.941125
-33.284271
-25.455844
-24.041631
-40.313708
-33.455844
-54.941125
-45.727922
-33.698485
-21.142136
-53.112698
-32.526912
-44.597980
-46.012193
-24.213203
-24.041631
-30.213203
-20.384776
-16.727922
-25.455844
-31.112698
-28.870058
-18.970563
-32.213203
-28.284271
-34.041631
-22.627417
-43.798990
-53.112698
-26.041631
-42.355339
-57.597980
-32.284271
-37.526912
-48.597980
-41.870058
-23.798990
-24.627417
-38.698485
-18.556349
-28.041631
-34.698485
-60.597980
-17.142136
-78.669048
-22.627417
-41.769553
-23.384776
-33.556349
-39.526912
-50.455844
-47.941125
-29.727922
-18.384776
-45.870058
-30.284271
-37.526912
-33.284271
-29.698485
-21.384776
-34.870058
-47.384776
-29.870058
-33.941125
-25.455844
-34.870058
-29.870058
-23.798990
-46.627417
-40.627417
-29.698485
-19.142136
-22.384776
-49.627417
-34.284271
-20.384776
-22.627417
-18.970563
-56.142136
-38.112698
-21.970563
-21.213203
-34.142136
-33.870058
-24.798990
-33.698485
-51.384776
-18.970563
-37.526912
-26.213203
-23.213203
-23.970563
-32.627417
-21.970563
-26.870058
-37.970563
-36.769553
-60.142136
-30.284271
-24.041631
-26.627417
-34.284271
-16.142136
-21.798990
-31.112698
-48.627417
-36.112698
-38.698485
-45.870058
-24.556349
-47.213203
-45.698485
-33.627417
-24.041631
-62.455844
-27.970563
-19.970563
-19.556349
-37.627417
-22.798990
-50.556349
-41.656854
-63.597980
-19.556349
-36.112698
-28.041631
-30.970563
-47.112698
-39.870058
-36.769553
-37.526912
-43.455844
-42.142136
-38.627417
-63.597980
-36.870058
-19.798990
-39.698485
-21.798990
-52.213203
-33.284271
-51.698485
-38.183766
-41.769553
-22.627417
-49.627417
-26.870058
-22.556349
-25.798990
-17.556349
-28.627417
-19.556349
-35.627417
-25.455844
-30.213203
-24.627417
-23.798990
-42.426407
-42.769553
-46.142136
-22.627417
-40.526912
-34.284271
-29.698485
-26.213203
-46.183766
-33.941125
-23.798990
-41.941125
-33.941125
-40.313708
-20.384776
-50.455844
-19.556349
-36.798990
-50.769553
-30.455844
-21.798990
-32.526912
-45.526912
-31.112698
-41.355339
-39.526912
-63.355339
-42.426407
-18.556349
-17.556349
-18.970563
-51.526912
-32.627417
-28.485281
-32.870058
-36.769553
-37.627417
-17.556349
-22.627417
-29.455844
-46.284271
-40.870058
-18.970563
-38.941125
-66.870058
-21.213203
-23.213203
-26.213203
-56.870058
-22.384776
-55.870058
-33.941125
-27.041631
-39.384776
-19.798990
-17.556349
-20.384776
-20.384776
-13.313708
-55.254834
-20.384776
-40.698485
-18.556349
