pits,heuristics,c,iterations,seed,num_games,policy,type_system,sts_size,domain, max_alg, num_of_games,max_time,avg_score
10,1,10,1000,0,1000,1,2,5000,5,BFB,1000,0.002006,35.041154
10,1,10,1000,0,1000,1,2,500,5,BFB,1000,0.002008,34.8607
10,1,10,1000,0,1000,1,2,700,5,BFB,1000,0.001998,35.016176
10,1,10,1000,0,1000,2,2,1000,5,BFB,1000,0.001998,35.041154
10,1,10,1000,0,1000,2,2,100,5,BFB,1000,0.002279,35.800188
10,1,10,1000,0,1000,2,2,5000,5,BFB,1000,0.002012,35.041154
10,1,10,1000,0,1000,2,2,500,5,BFB,1000,0.002009,34.871329
10,1,10,1000,0,1000,2,2,700,5,BFB,1000,0.002003,34.924253
10,1,10,1000,0,1000,3,2,1000,5,BFB,1000,0.002005,35.041154
10,1,10,1000,0,1000,3,2,100,5,BFB,1000,0.002264,35.680389
10,1,10,1000,0,1000,3,2,5000,5,BFB,1000,0.002029,35.041154
10,1,10,1000,0,1000,3,2,500,5,BFB,1000,0.002091,35.008686
10,1,10,1000,0,1000,3,2,700,5,BFB,1000,0.002064,34.724652
10,1,10,15000,0,1000,1,2,1000,5,BFB,1000,0.045441,33.58966
10,1,10,15000,0,1000,1,2,100,5,BFB,1000,0.043383,35.817372
10,1,10,15000,0,1000,1,2,5000,5,BFB,1000,0.043066,32.563848
10,1,10,15000,0,1000,1,2,500,5,BFB,1000,0.044679,34.685847
10,1,10,15000,0,1000,1,2,700,5,BFB,1000,0.045751,34.163645
10,1,10,15000,0,1000,2,2,1000,5,BFB,1000,0.046226,33.673442
10,1,10,15000,0,1000,2,2,100,5,BFB,1000,0.044416,35.817592
10,1,10,15000,0,1000,2,2,5000,5,BFB,1000,0.043637,32.455647
10,1,10,15000,0,1000,2,2,500,5,BFB,1000,0.045437,34.676774
10,1,10,15000,0,1000,2,2,700,5,BFB,1000,0.046803,34.086314
10,1,10,15000,0,1000,3,2,1000,5,BFB,1000,0.045384,33.67079
10,1,10,15000,0,1000,3,2,100,5,BFB,1000,0.043438,35.849754
10,1,10,15000,0,1000,3,2,5000,5,BFB,1000,0.043317,32.533534
10,1,10,15000,0,1000,3,2,500,5,BFB,1000,0.044653,34.433504
10,1,10,15000,0,1000,3,2,700,5,BFB,1000,0.044858,34.089657
10,1,10,25000,0,1000,1,2,1000,5,BFB,1000,0.077147,33.500535
10,1,10,25000,0,1000,1,2,100,5,BFB,1000,0.072533,35.912289
10,1,10,25000,0,1000,1,2,5000,5,BFB,1000,0.079392,32.648598
10,1,10,25000,0,1000,1,2,500,5,BFB,1000,0.077046,34.570418
