Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 15.000, Num iterations 10000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-29.970563
-17.727922
-62.769553
-20.384776
-38.627417
-23.970563
-32.384776
-64.798990
-19.970563
-23.798990
-52.112698
-40.142136
-25.798990
-73.284271
-32.627417
-39.455844
-27.213203
-77.597980
-30.627417
-26.213203
-43.627417
-72.798990
-21.727922
-14.727922
-27.627417
-36.455844
-36.284271
-54.899495
-34.698485
-50.183766
-59.526912
-36.870058
-31.627417
-61.213203
-32.455844
-21.798990
-34.041631
-16.727922
-27.384776
-19.727922
-20.384776
-22.627417
-47.455844
-23.213203
-29.041631
-29.041631
-40.870058
-33.284271
-34.798990
-30.870058
-30.455844
-38.769553
-31.870058
-26.798990
-21.970563
-18.727922
-63.698485
-17.313708
-67.597980
-39.284271
-37.455844
-32.384776
-23.213203
-23.384776
-36.870058
-30.213203
-28.798990
-36.384776
-64.213203
-35.455844
-34.213203
-43.526912
-21.970563
-21.970563
-27.213203
-29.627417
-34.455844
-19.142136
-35.627417
-17.556349
-44.455844
-26.313708
-57.526912
-38.213203
-18.899495
-58.112698
-30.556349
-34.798990
-30.213203
-52.455844
-73.254834
-26.627417
-50.384776
-26.313708
-35.698485
-24.970563
-23.213203
-95.597980
-65.941125
-27.455844
-51.455844
-17.556349
-50.355339
-32.455844
-44.526912
-62.112698
-28.455844
-48.941125
-49.698485
-40.698485
-42.112698
-60.526912
-18.313708
-42.041631
-29.970563
-50.455844
-23.970563
-27.798990
-52.627417
-39.041631
-30.213203
-54.526912
-30.455844
-37.284271
-15.899495
-49.698485
-27.384776
-49.455844
-30.627417
-17.556349
-40.627417
-32.041631
-48.384776
-51.455844
-20.727922
-36.112698
-45.455844
-45.970563
-47.284271
-38.627417
-31.213203
-35.112698
-17.556349
-18.142136
-32.526912
-48.941125
-49.384776
-63.526912
-23.142136
-21.970563
-17.485281
-75.698485
-25.071068
-17.727922
-36.112698
-51.870058
-15.313708
-29.313708
-19.142136
-36.798990
-17.727922
-50.213203
-35.455844
-20.556349
-73.769553
-39.698485
-21.798990
-36.041631
-29.041631
-27.627417
-21.556349
-35.041631
-34.041631
-38.284271
-39.112698
-37.213203
-51.284271
-24.798990
-36.041631
-50.556349
-60.142136
-29.041631
-36.455844
-21.798990
-41.041631
-26.213203
-43.112698
-39.284271
-52.355339
-21.798990
-30.041631
-17.899495
-33.284271
-18.142136
-20.727922
-35.284271
-62.355339
-65.941125
-34.213203
-36.870058
-49.526912
-51.627417
-24.798990
-28.213203
-32.870058
-23.213203
-18.142136
-24.627417
-52.455844
-63.597980
-52.142136
-42.941125
-26.556349
-19.556349
-15.727922
-31.213203
-43.213203
-49.183766
-33.213203
-45.597980
-63.698485
-22.727922
-20.384776
-32.384776
-34.698485
-21.970563
-24.727922
-38.970563
-19.142136
-51.112698
-51.041631
-31.870058
-54.698485
-73.698485
-48.941125
-51.941125
-54.213203
-30.142136
-54.355339
-41.112698
-37.041631
-39.455844
-53.455844
-23.798990
-23.970563
-18.970563
-58.597980
-39.698485
-52.698485
-21.798990
-19.727922
-36.213203
-27.455844
-52.455844
-24.798990
-44.698485
-43.627417
-48.698485
-57.798990
-30.798990
-58.698485
-31.384776
-21.727922
-53.041631
-24.627417
-22.142136
-61.526912
-53.426407
-29.041631
-22.970563
-63.727922
-64.769553
-49.627417
-26.727922
-28.556349
-21.970563
-21.727922
-25.213203
-17.313708
-35.355339
-19.556349
-46.941125
-59.112698
-51.840620
-45.455844
-19.142136
-29.627417
-19.798990
-47.112698
-16.142136
-26.142136
-22.970563
-42.213203
-36.970563
-59.870058
-35.455844
-20.970563
-26.384776
-39.142136
-33.455844
-54.941125
-47.284271
-38.798990
-20.970563
-58.041631
-57.870058
-45.355339
-45.183766
-26.798990
-26.798990
-29.041631
-20.384776
-15.556349
-23.798990
-34.041631
-28.870058
-19.142136
-31.455844
-29.384776
-36.041631
-22.313708
-32.041631
-53.041631
-26.627417
-41.769553
-63.254834
-37.455844
-40.455844
-53.627417
-30.455844
-24.213203
-26.798990
-43.870058
-17.313708
-29.627417
-38.284271
-68.769553
-17.313708
-78.669048
-23.727922
-41.769553
-23.384776
-32.384776
-40.698485
-46.627417
-47.798990
-28.798990
-18.970563
-46.627417
-29.870058
-37.870058
-35.455844
-26.384776
-21.384776
-23.213203
-41.284271
-31.213203
-34.526912
-27.556349
-31.698485
-29.455844
-26.870058
-42.870058
-52.041631
-35.627417
-18.970563
-23.727922
-50.970563
-36.870058
-19.556349
-28.798990
-18.142136
-55.556349
-48.970563
-22.384776
-21.798990
-34.384776
-35.455844
-30.970563
-32.526912
-37.213203
-20.727922
-37.627417
-26.213203
-23.384776
-23.556349
-30.455844
-20.556349
-25.556349
-38.698485
-53.597980
-62.870058
-29.698485
-29.798990
-26.627417
-34.698485
-17.313708
-22.313708
-31.698485
-49.041631
-39.698485
-51.112698
-48.798990
-24.970563
-37.041631
-45.455844
-37.213203
-26.041631
-66.112698
-27.556349
-19.970563
-18.970563
-38.455844
-22.627417
-50.698485
-35.970563
-63.597980
-15.313708
-35.142136
-29.798990
-29.041631
-50.698485
-41.455844
-40.526912
-47.769553
-44.798990
-45.526912
-35.798990
-66.355339
-40.798990
-20.970563
-41.698485
-25.384776
-51.112698
-33.142136
-46.284271
-38.941125
-43.526912
-25.970563
-55.597980
-35.727922
-24.556349
-27.313708
-16.727922
-29.041631
-18.727922
-38.798990
-33.384776
-29.455844
-28.213203
-24.384776
-48.698485
-47.698485
-47.213203
-25.970563
-42.556349
-34.698485
-33.041631
-31.384776
-48.870058
-39.698485
-23.727922
-44.698485
-41.455844
-46.526912
-20.899495
-52.242641
-17.556349
-34.526912
-60.012193
-31.213203
-24.384776
-53.112698
-45.284271
-32.870058
-43.526912
-41.183766
-63.698485
-62.183766
-16.313708
-16.727922
-20.970563
-55.526912
-34.313708
-28.242641
-34.041631
-55.213203
-31.870058
-16.727922
-25.556349
-29.455844
-45.870058
-41.556349
-18.142136
-52.941125
-71.769553
-23.556349
-23.213203
-27.384776
-61.870058
-20.384776
-35.698485
-50.213203
-27.384776
-36.870058
-19.798990
-15.313708
-17.313708
-20.899495
-13.313708
-67.012193
-20.556349
-41.870058
-16.142136
