Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 5.000, Num iterations 75000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-34.313708
-17.556349
-55.213203
-24.556349
-36.526912
-29.384776
-29.798990
-66.698485
-19.970563
-36.828427
-60.213203
-30.455844
-23.970563
-74.426407
-64.656854
-59.112698
-29.213203
-67.941125
-28.455844
-24.727922
-42.041631
-58.455844
-23.485281
-20.313708
-34.142136
-36.870058
-37.041631
-53.142136
-38.526912
-58.526912
-65.455844
-31.698485
-44.870058
-74.213203
-29.455844
-30.970563
-35.970563
-19.556349
-31.970563
-21.556349
-26.313708
-25.384776
-49.041631
-24.313708
-34.213203
-31.627417
-37.970563
-39.041631
-38.627417
-29.627417
-32.142136
-41.941125
-37.970563
-28.556349
-26.727922
-18.899495
-77.840620
-21.556349
-61.698485
-48.284271
-33.727922
-32.798990
-26.213203
-23.384776
-39.455844
-35.313708
-42.142136
-34.798990
-47.041631
-41.870058
-34.627417
-61.355339
-23.142136
-22.899495
-33.455844
-29.455844
-32.899495
-19.556349
-34.556349
-20.556349
-43.041631
-29.455844
-83.254834
-41.455844
-21.313708
-56.284271
-29.455844
-36.970563
-32.384776
-50.355339
-57.183766
-29.970563
-52.455844
-26.556349
-61.526912
-27.142136
-24.798990
-82.769553
-67.455844
-34.556349
-57.627417
-22.485281
-62.183766
-33.870058
-43.870058
-57.769553
-24.828427
-49.355339
-62.112698
-48.798990
-40.769553
-71.526912
-18.313708
-65.941125
-30.899495
-58.041631
-33.313708
-30.213203
-58.526912
-35.627417
-40.627417
-48.941125
-33.041631
-42.041631
-18.727922
-42.455844
-27.798990
-49.970563
-30.627417
-24.142136
-44.313708
-31.798990
-40.899495
-51.455844
-18.727922
-51.112698
-44.142136
-51.284271
-34.870058
-36.384776
-47.627417
-36.870058
-19.556349
-22.384776
-55.627417
-50.041631
-57.798990
-61.526912
-30.313708
-26.798990
-18.142136
-71.769553
-26.384776
-17.313708
-40.698485
-48.485281
-17.556349
-27.970563
-17.142136
-30.213203
-17.899495
-51.213203
-31.870058
-27.142136
-67.526912
-56.112698
-27.970563
-55.870058
-45.627417
-54.455844
-16.142136
-57.455844
-37.455844
-41.455844
-44.041631
-34.112698
-53.941125
-24.627417
-28.455844
-57.769553
-62.455844
-33.556349
-34.698485
-29.384776
-44.313708
-35.727922
-44.870058
-40.627417
-60.284271
-25.142136
-31.284271
-17.142136
-46.041631
-27.142136
-21.798990
-52.526912
-72.455844
-57.041631
-26.041631
-45.213203
-61.798990
-67.041631
-25.627417
-29.798990
-35.213203
-25.213203
-20.727922
-24.727922
-54.798990
-75.840620
-52.213203
-47.355339
-24.142136
-23.970563
-21.556349
-32.798990
-36.455844
-51.183766
-29.213203
-51.112698
-71.941125
-26.556349
-27.384776
-33.384776
-38.112698
-36.384776
-22.970563
-39.627417
-18.899495
-49.112698
-47.213203
-44.798990
-58.526912
-55.798990
-66.870058
-61.213203
-52.627417
-27.213203
-66.112698
-40.284271
-36.213203
-61.313708
-50.870058
-23.798990
-22.727922
-21.727922
-54.284271
-39.698485
-51.455844
-27.798990
-19.727922
-36.213203
-25.798990
-50.627417
-38.899495
-43.627417
-44.698485
-54.941125
-53.284271
-30.798990
-38.941125
-31.384776
-22.970563
-47.798990
-26.798990
-20.556349
-68.698485
-56.012193
-26.071068
-26.899495
-67.727922
-61.355339
-51.627417
-23.142136
-38.455844
-21.970563
-21.556349
-28.384776
-17.313708
-38.698485
-19.727922
-53.870058
-61.526912
-46.284271
-43.698485
-20.313708
-34.142136
-45.798990
-54.769553
-18.556349
-29.313708
-28.656854
-42.627417
-40.970563
-59.112698
-47.041631
-22.142136
-32.828427
-40.384776
-33.798990
-55.870058
-55.870058
-39.142136
-20.899495
-54.698485
-62.112698
-45.769553
-52.041631
-24.798990
-36.798990
-32.556349
-36.727922
-16.727922
-27.384776
-31.698485
-27.798990
-18.071068
-36.798990
-29.798990
-39.698485
-25.313708
-39.112698
-55.142136
-25.798990
-40.455844
-53.142136
-33.727922
-68.455844
-49.012193
-43.455844
-30.242641
-25.970563
-65.284271
-20.556349
-27.213203
-57.698485
-77.183766
-16.485281
-90.497475
-23.313708
-57.769553
-34.384776
-35.727922
-44.041631
-57.627417
-47.627417
-29.970563
-20.556349
-46.142136
-31.213203
-38.213203
-49.112698
-25.142136
-21.313708
-32.627417
-47.798990
-28.556349
-40.870058
-27.970563
-31.284271
-31.384776
-28.556349
-64.041631
-38.627417
-33.870058
-20.313708
-23.899495
-54.798990
-63.355339
-20.727922
-31.213203
-18.142136
-53.485281
-50.384776
-24.798990
-24.970563
-33.727922
-45.526912
-31.798990
-34.284271
-37.627417
-18.970563
-36.970563
-43.455844
-23.142136
-24.556349
-34.798990
-19.970563
-25.627417
-47.213203
-43.941125
-67.627417
-29.870058
-50.627417
-55.455844
-40.870058
-17.485281
-24.727922
-29.970563
-53.284271
-59.355339
-51.941125
-41.112698
-24.970563
-39.798990
-83.455844
-37.627417
-39.870058
-72.970563
-46.899495
-21.485281
-20.970563
-38.041631
-22.727922
-50.870058
-37.213203
-62.041631
-19.556349
-37.041631
-33.384776
-32.384776
-66.112698
-60.355339
-39.941125
-49.213203
-39.041631
-43.970563
-42.798990
-59.870058
-41.213203
-23.485281
-48.870058
-21.798990
-54.798990
-33.970563
-62.213203
-34.970563
-62.112698
-27.142136
-50.798990
-33.556349
-22.384776
-32.041631
-19.556349
-29.041631
-19.556349
-48.870058
-33.798990
-32.798990
-24.627417
-25.071068
-50.455844
-43.183766
-41.970563
-23.970563
-40.870058
-35.041631
-34.970563
-34.970563
-47.284271
-41.627417
-23.970563
-51.041631
-45.526912
-46.627417
-21.556349
-53.071068
-17.556349
-49.698485
-64.870058
-31.284271
-29.313708
-63.284271
-43.041631
-37.556349
-72.526912
-40.213203
-68.355339
-58.426407
-16.142136
-21.970563
-21.727922
-49.941125
-34.970563
-30.384776
-37.970563
-110.355339
-96.941125
-21.727922
-39.627417
-31.041631
-47.698485
-52.556349
-26.142136
-47.142136
-56.941125
-23.970563
-20.970563
-25.627417
-59.041631
-31.142136
-42.870058
-47.041631
-29.041631
-39.041631
-20.970563
-17.313708
-19.313708
-21.142136
-19.313708
-62.112698
-24.798990
-43.041631
-18.556349
