Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 5.000, Num iterations 100000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-28.798990
-18.384776
-71.840620
-21.727922
-36.112698
-23.970563
-27.455844
-43.840620
-19.970563
-22.627417
-39.284271
-24.041631
-22.627417
-69.355339
-32.526912
-36.870058
-27.213203
-60.669048
-29.698485
-26.627417
-52.142136
-55.870058
-22.627417
-16.970563
-28.041631
-37.526912
-31.112698
-48.941125
-32.698485
-50.597980
-59.870058
-29.698485
-29.627417
-60.041631
-28.284271
-23.798990
-33.627417
-19.970563
-25.455844
-21.798990
-22.384776
-21.798990
-51.041631
-24.041631
-25.455844
-29.041631
-35.213203
-35.455844
-37.798990
-28.870058
-28.284271
-39.526912
-31.870058
-25.455844
-22.384776
-22.627417
-45.112698
-16.142136
-58.254834
-37.941125
-35.355339
-31.112698
-21.213203
-23.384776
-38.213203
-30.213203
-22.627417
-35.870058
-40.941125
-31.112698
-33.284271
-40.355339
-19.798990
-22.627417
-25.455844
-27.627417
-35.526912
-19.556349
-38.355339
-18.384776
-39.284271
-29.698485
-52.183766
-35.355339
-18.384776
-55.941125
-28.627417
-28.284271
-26.213203
-49.183766
-60.769553
-27.556349
-51.941125
-26.384776
-36.112698
-24.627417
-24.041631
-64.284271
-65.526912
-25.455844
-51.455844
-19.556349
-49.012193
-30.284271
-43.355339
-43.183766
-28.284271
-37.526912
-61.698485
-40.355339
-43.870058
-57.627417
-22.627417
-36.769553
-28.798990
-46.112698
-24.798990
-27.213203
-42.698485
-31.112698
-22.627417
-53.769553
-28.284271
-38.698485
-19.798990
-36.870058
-25.455844
-49.798990
-30.870058
-18.384776
-42.870058
-31.112698
-50.112698
-50.284271
-21.798990
-36.112698
-38.941125
-44.941125
-34.870058
-32.798990
-29.041631
-38.284271
-18.384776
-22.384776
-32.526912
-49.698485
-51.041631
-55.698485
-21.970563
-25.970563
-18.384776
-52.455844
-24.041631
-19.556349
-33.698485
-48.384776
-18.384776
-26.798990
-14.727922
-27.041631
-16.142136
-41.941125
-29.698485
-20.556349
-47.597980
-36.112698
-21.798990
-34.698485
-25.455844
-27.627417
-18.142136
-33.284271
-31.112698
-36.112698
-38.284271
-34.284271
-39.941125
-24.627417
-32.455844
-45.698485
-57.870058
-29.041631
-32.526912
-23.384776
-36.112698
-26.213203
-43.112698
-37.112698
-52.526912
-21.798990
-31.284271
-17.142136
-31.112698
-17.556349
-24.041631
-29.698485
-56.941125
-54.627417
-27.213203
-31.284271
-52.355339
-34.284271
-22.627417
-24.041631
-29.698485
-21.213203
-22.627417
-24.798990
-52.012193
-62.284271
-53.112698
-32.284271
-25.627417
-21.213203
-15.556349
-31.970563
-32.698485
-38.941125
-28.870058
-56.254834
-58.769553
-23.142136
-20.384776
-30.870058
-47.455844
-21.970563
-21.213203
-41.384776
-19.798990
-49.112698
-51.041631
-31.870058
-56.870058
-50.112698
-49.355339
-56.556349
-52.627417
-26.041631
-38.941125
-35.112698
-35.284271
-31.112698
-33.941125
-23.384776
-19.798990
-21.384776
-53.183766
-45.627417
-54.355339
-21.798990
-18.556349
-37.526912
-27.041631
-50.355339
-25.213203
-42.041631
-47.941125
-48.284271
-46.355339
-32.284271
-48.183766
-28.798990
-20.970563
-52.870058
-22.627417
-25.455844
-68.698485
-53.012193
-29.041631
-22.627417
-60.284271
-51.526912
-49.698485
-27.455844
-21.213203
-23.213203
-23.384776
-27.041631
-16.970563
-37.112698
-22.798990
-61.183766
-54.426407
-44.941125
-50.769553
-21.213203
-25.455844
-18.970563
-35.355339
-16.970563
-25.384776
-24.041631
-41.526912
-31.112698
-66.455844
-35.041631
-22.142136
-25.213203
-38.112698
-28.284271
-51.941125
-49.870058
-31.112698
-21.142136
-68.041631
-36.112698
-45.769553
-43.840620
-24.627417
-23.798990
-29.041631
-20.384776
-15.556349
-25.455844
-31.112698
-28.455844
-18.970563
-29.698485
-28.970563
-34.041631
-21.798990
-52.455844
-56.870058
-26.627417
-41.941125
-47.769553
-33.941125
-39.698485
-40.355339
-42.698485
-24.384776
-24.041631
-38.698485
-18.384776
-28.455844
-34.698485
-71.183766
-17.142136
-68.597980
-23.798990
-54.012193
-23.798990
-31.870058
-40.627417
-49.627417
-47.941125
-29.313708
-18.970563
-46.526912
-33.455844
-37.526912
-35.455844
-28.455844
-20.899495
-21.213203
-43.627417
-28.556349
-34.112698
-25.455844
-29.698485
-29.698485
-26.870058
-33.941125
-36.455844
-32.284271
-21.213203
-22.798990
-51.798990
-48.870058
-19.798990
-23.798990
-19.798990
-59.384776
-43.698485
-22.384776
-21.213203
-33.284271
-33.941125
-24.041631
-33.455844
-35.698485
-21.213203
-36.769553
-22.627417
-22.556349
-24.041631
-30.455844
-21.213203
-27.627417
-47.112698
-39.941125
-60.112698
-29.698485
-24.041631
-26.213203
-32.698485
-16.142136
-20.970563
-31.698485
-49.284271
-36.112698
-35.112698
-40.698485
-22.384776
-31.112698
-36.769553
-31.870058
-39.455844
-62.284271
-27.556349
-19.970563
-20.970563
-36.455844
-21.727922
-51.455844
-35.698485
-64.941125
-17.556349
-36.112698
-28.041631
-29.455844
-47.455844
-41.455844
-36.769553
-37.526912
-41.899495
-41.727922
-29.698485
-49.112698
-36.870058
-20.970563
-44.870058
-21.213203
-49.941125
-34.112698
-50.384776
-38.112698
-39.597980
-24.798990
-46.355339
-26.870058
-22.556349
-28.870058
-17.556349
-31.112698
-18.384776
-26.870058
-27.627417
-28.284271
-24.627417
-23.970563
-49.526912
-44.941125
-45.870058
-22.627417
-40.870058
-35.455844
-29.698485
-26.213203
-46.183766
-39.698485
-23.798990
-41.941125
-39.284271
-46.112698
-22.384776
-50.355339
-19.556349
-34.112698
-58.112698
-28.284271
-21.798990
-46.355339
-43.941125
-31.112698
-39.597980
-40.485281
-54.798990
-62.183766
-18.384776
-18.384776
-20.970563
-46.698485
-32.627417
-30.213203
-32.870058
-40.355339
-31.870058
-17.556349
-23.798990
-29.698485
-43.941125
-42.041631
-19.798990
-52.526912
-46.355339
-22.384776
-23.213203
-25.455844
-42.426407
-21.213203
-47.698485
-45.870058
-29.041631
-32.526912
-20.970563
-17.556349
-21.213203
-19.556349
-13.313708
-53.183766
-22.384776
-41.455844
-16.142136
