pits,back_propagation,heuristics,c,policy,iterations,seed,num_games,type_system,sts_size,mm_level,domain, max_alg, min_alg, num_of_games,num_of_draws,num_of_incomplete,max_win,min_win,total_win_games,max_time,min_time
6,1,3,2.5,1,15000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,26,0,0.054054,0.945946,4,0.019466,0.056541
6,1,3,2.5,1,15000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,28,0,0.013889,0.986111,1,0.017787,0.051642
6,1,3,2.5,1,15000,0,100,2,100,3,0,BFB+SR,MINMAX,100,57,0,0.279070,0.720930,12,0.024111,0.121748
6,1,3,2.5,1,15000,0,100,2,100,4,0,BFB+SR,MINMAX,100,30,0,0.114286,0.885714,8,0.030167,0.102337
6,1,3,2.5,1,15000,0,100,2,100,5,0,BFB+SR,MINMAX,100,32,0,0.029412,0.970588,2,0.028448,0.109664
6,1,3,2.5,1,15000,0,100,2,100,6,0,BFB+SR,MINMAX,100,22,0,0.012821,0.987179,1,0.026208,0.101344
6,1,3,2.5,1,15000,0,100,2,100,7,0,BFB+SR,MINMAX,100,15,0,0.000000,1.000000,0,0.032132,0.104043
6,1,3,2.5,1,15000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,48,0,0.250000,0.750000,13,0.012169,0.059508
6,1,3,2.5,1,15000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,33,0,0.059701,0.940298,4,0.012610,0.049608
6,1,3,2.5,1,15000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,37,0,0.015873,0.984127,1,0.013578,0.051173
6,1,3,2.5,1,15000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,26,0,0.013514,0.986486,1,0.017152,0.050206
6,1,3,2.5,1,15000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,17,0,0.000000,1.000000,0,0.014867,0.049144
6,1,3,2.5,1,15000,0,100,2,500,3,0,BFB+SR,MINMAX,100,53,0,0.148936,0.851064,7,0.016609,0.069393
6,1,3,2.5,1,15000,0,100,2,500,4,0,BFB+SR,MINMAX,100,54,0,0.065217,0.934783,3,0.018355,0.059651
6,1,3,2.5,1,15000,0,100,2,500,5,0,BFB+SR,MINMAX,100,38,0,0.096774,0.903226,6,0.014908,0.059698
6,1,3,2.5,1,15000,0,100,2,500,6,0,BFB+SR,MINMAX,100,35,0,0.030769,0.969231,2,0.018262,0.057396
6,1,3,2.5,1,15000,0,100,2,500,7,0,BFB+SR,MINMAX,100,22,0,0.025641,0.974359,2,0.019797,0.054704
6,1,3,2.5,1,15000,0,100,2,700,3,0,BFB+SR,MINMAX,100,58,0,0.309524,0.690476,13,0.014388,0.065122
6,1,3,2.5,1,15000,0,100,2,700,4,0,BFB+SR,MINMAX,100,42,0,0.017241,0.982759,1,0.017027,0.057756
6,1,3,2.5,1,15000,0,100,2,700,5,0,BFB+SR,MINMAX,100,33,0,0.000000,1.000000,0,0.016286,0.055217
6,1,3,2.5,1,15000,0,100,2,700,6,0,BFB+SR,MINMAX,100,30,0,0.014286,0.985714,1,0.017815,0.054239
6,1,3,2.5,1,15000,0,100,2,700,7,0,BFB+SR,MINMAX,100,24,0,0.039474,0.960526,3,0.020238,0.055777
6,1,3,2.5,1,25000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,48,0,0.230769,0.769231,12,0.021488,0.111606
6,1,3,2.5,1,25000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,39,0,0.081967,0.918033,5,0.028049,0.092699
6,1,3,2.5,1,25000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,34,0,0.045455,0.954545,3,0.026181,0.096862
6,1,3,2.5,1,25000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,37,0,0.031746,0.968254,2,0.029724,0.094166
6,1,3,2.5,1,25000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.035056,0.094080
6,1,3,2.5,1,25000,0,100,2,100,3,0,BFB+SR,MINMAX,100,41,0,0.203390,0.796610,12,0.044543,0.255311
6,1,3,2.5,1,25000,0,100,2,100,4,0,BFB+SR,MINMAX,100,34,0,0.015152,0.984848,1,0.061386,0.218558
6,1,3,2.5,1,25000,0,100,2,100,5,0,BFB+SR,MINMAX,100,37,0,0.000000,1.000000,0,0.055028,0.229337
6,1,3,2.5,1,25000,0,100,2,100,6,0,BFB+SR,MINMAX,100,18,0,0.024390,0.975610,2,0.057003,0.217956
6,1,3,2.5,1,25000,0,100,2,100,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.067317,0.219309
6,1,3,2.5,1,25000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,53,0,0.191489,0.808511,9,0.019624,0.101594
6,1,3,2.5,1,25000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,35,0,0.061538,0.938462,4,0.020697,0.082925
6,1,3,2.5,1,25000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,36,0,0.046875,0.953125,3,0.021220,0.087160
6,1,3,2.5,1,25000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,16,0,0.011905,0.988095,1,0.022068,0.081746
6,1,3,2.5,1,25000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,17,0,0.012048,0.987952,1,0.025625,0.084509
6,1,3,2.5,1,25000,0,100,2,500,3,0,BFB+SR,MINMAX,100,53,0,0.191489,0.808511,9,0.028032,0.127848
6,1,3,2.5,1,25000,0,100,2,500,4,0,BFB+SR,MINMAX,100,44,0,0.017857,0.982143,1,0.036646,0.107472
6,1,3,2.5,1,25000,0,100,2,500,5,0,BFB+SR,MINMAX,100,38,0,0.032258,0.967742,2,0.026896,0.111483
6,1,3,2.5,1,25000,0,100,2,500,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.031305,0.104921
6,1,3,2.5,1,25000,0,100,2,700,3,0,BFB+SR,MINMAX,100,52,0,0.354167,0.645833,17,0.025278,0.116339
6,1,3,2.5,1,25000,0,100,2,700,4,0,BFB+SR,MINMAX,100,39,0,0.081967,0.918033,5,0.030945,0.099388
6,1,3,2.5,1,25000,0,100,2,700,5,0,BFB+SR,MINMAX,100,29,0,0.042254,0.957747,3,0.030456,0.100891
6,1,3,2.5,1,25000,0,100,2,700,6,0,BFB+SR,MINMAX,100,31,0,0.028986,0.971014,2,0.034483,0.095202
6,1,3,2.5,1,25000,0,100,2,700,7,0,BFB+SR,MINMAX,100,32,0,0.029412,0.970588,2,0.032177,0.103920
6,1,3,2.5,1,50000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,57,0,0.209302,0.790698,9,0.047267,0.248942
6,1,3,2.5,1,50000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,40,0,0.016667,0.983333,1,0.054296,0.209466
6,1,3,2.5,1,50000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,35,0,0.046154,0.953846,3,0.062621,0.218109
6,1,3,2.5,1,50000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,30,0,0.000000,1.000000,0,0.061568,0.200037
6,1,3,2.5,1,50000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,31,0,0.028986,0.971014,2,0.065696,0.202607
6,1,3,2.5,1,50000,0,100,2,100,3,0,BFB+SR,MINMAX,100,45,0,0.090909,0.909091,5,0.126786,0.841699
6,1,3,2.5,1,50000,0,100,2,100,4,0,BFB+SR,MINMAX,100,31,0,0.043478,0.956522,3,0.188073,0.661370
6,1,3,2.5,1,50000,0,100,2,100,5,0,BFB+SR,MINMAX,100,26,0,0.027027,0.972973,2,0.180295,0.687546
6,1,3,2.5,1,50000,0,100,2,100,6,0,BFB+SR,MINMAX,100,15,0,0.000000,1.000000,0,0.165164,0.645750
6,1,3,2.5,1,50000,0,100,2,100,7,0,BFB+SR,MINMAX,100,15,0,0.011765,0.988235,1,0.164870,0.630455
6,1,3,2.5,1,50000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,41,0,0.254237,0.745763,15,0.040057,0.214554
6,1,3,2.5,1,50000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,40,0,0.033333,0.966667,2,0.045022,0.173518
6,1,3,2.5,1,50000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,27,0,0.013699,0.986301,1,0.040793,0.181805
6,1,3,2.5,1,50000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,25,0,0.013333,0.986667,1,0.043651,0.172586
6,1,3,2.5,1,50000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,12,0,0.011364,0.988636,1,0.047249,0.170410
6,1,3,2.5,1,50000,0,100,2,500,3,0,BFB+SR,MINMAX,100,47,0,0.226415,0.773585,12,0.058189,0.313288
6,1,3,2.5,1,50000,0,100,2,500,4,0,BFB+SR,MINMAX,100,34,0,0.075758,0.924242,5,0.079275,0.255387
6,1,3,2.5,1,50000,0,100,2,500,5,0,BFB+SR,MINMAX,100,36,0,0.046875,0.953125,3,0.070725,0.263659
6,1,3,2.5,1,50000,0,100,2,500,6,0,BFB+SR,MINMAX,100,26,0,0.054054,0.945946,4,0.076717,0.255256
6,1,3,2.5,1,50000,0,100,2,500,7,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.080622,0.246843
6,1,3,2.5,1,50000,0,100,2,700,3,0,BFB+SR,MINMAX,100,58,0,0.261905,0.738095,11,0.055492,0.270982
6,1,3,2.5,1,50000,0,100,2,700,4,0,BFB+SR,MINMAX,100,35,0,0.123077,0.876923,8,0.070188,0.231059
6,1,3,2.5,1,50000,0,100,2,700,5,0,BFB+SR,MINMAX,100,31,0,0.057971,0.942029,4,0.064895,0.242907
6,1,3,2.5,1,50000,0,100,2,700,6,0,BFB+SR,MINMAX,100,32,0,0.014706,0.985294,1,0.071146,0.226287
6,1,3,2.5,1,50000,0,100,2,700,7,0,BFB+SR,MINMAX,100,24,0,0.013158,0.986842,1,0.072375,0.224900
6,1,3,2.5,1,5000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,55,0,0.288889,0.711111,13,0.004521,0.019221
6,1,3,2.5,1,5000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,38,0,0.032258,0.967742,2,0.005384,0.016720
6,1,3,2.5,1,5000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,44,0,0.035714,0.964286,2,0.005107,0.017526
6,1,3,2.5,1,5000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,25,0,0.026667,0.973333,2,0.006153,0.017022
6,1,3,2.5,1,5000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,26,0,0.054054,0.945946,4,0.007461,0.017377
6,1,3,2.5,1,5000,0,100,2,100,3,0,BFB+SR,MINMAX,100,52,0,0.291667,0.708333,14,0.004535,0.026640
6,1,3,2.5,1,5000,0,100,2,100,4,0,BFB+SR,MINMAX,100,34,0,0.045455,0.954545,3,0.006934,0.022130
6,1,3,2.5,1,5000,0,100,2,100,5,0,BFB+SR,MINMAX,100,34,0,0.030303,0.969697,2,0.006900,0.022234
6,1,3,2.5,1,5000,0,100,2,100,6,0,BFB+SR,MINMAX,100,33,0,0.044776,0.955224,3,0.007561,0.021886
6,1,3,2.5,1,5000,0,100,2,100,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.009483,0.022880
6,1,3,2.5,1,5000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,60,0,0.300000,0.700000,12,0.003905,0.020201
6,1,3,2.5,1,5000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,33,0,0.074627,0.925373,5,0.004618,0.015540
6,1,3,2.5,1,5000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,32,0,0.029412,0.970588,2,0.004535,0.016290
6,1,3,2.5,1,5000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,22,0,0.000000,1.000000,0,0.005269,0.015894
6,1,3,2.5,1,5000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,23,0,0.012987,0.987013,1,0.006898,0.015984
6,1,3,2.5,1,5000,0,100,2,500,3,0,BFB+SR,MINMAX,100,49,0,0.392157,0.607843,20,0.003987,0.020798
6,1,3,2.5,1,5000,0,100,2,500,4,0,BFB+SR,MINMAX,100,50,0,0.080000,0.920000,4,0.005739,0.016729
6,1,3,2.5,1,5000,0,100,2,500,5,0,BFB+SR,MINMAX,100,43,0,0.052632,0.947368,3,0.005572,0.017162
6,1,3,2.5,1,5000,0,100,2,500,6,0,BFB+SR,MINMAX,100,26,0,0.000000,1.000000,0,0.006150,0.016483
6,1,3,2.5,1,5000,0,100,2,500,7,0,BFB+SR,MINMAX,100,23,0,0.038961,0.961039,3,0.007715,0.016387
6,1,3,2.5,1,5000,0,100,2,700,3,0,BFB+SR,MINMAX,100,58,0,0.333333,0.666667,14,0.004071,0.020011
6,1,3,2.5,1,5000,0,100,2,700,4,0,BFB+SR,MINMAX,100,44,0,0.053571,0.946429,3,0.005542,0.016646
6,1,3,2.5,1,5000,0,100,2,700,5,0,BFB+SR,MINMAX,100,43,0,0.000000,1.000000,0,0.005481,0.017113
6,1,3,2.5,1,5000,0,100,2,700,6,0,BFB+SR,MINMAX,100,23,0,0.051948,0.948052,4,0.006517,0.016970
6,1,3,2.5,1,5000,0,100,2,700,7,0,BFB+SR,MINMAX,100,20,0,0.012500,0.987500,1,0.007674,0.016654
6,1,3,2.5,1,75000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,51,0,0.387755,0.612245,19,0.092994,0.437545
6,1,3,2.5,1,75000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,40,0,0.050000,0.950000,3,0.112918,0.347366
6,1,3,2.5,1,75000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,30,0,0.028571,0.971429,2,0.101844,0.351139
6,1,3,2.5,1,75000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.089947,0.320427
6,1,3,2.5,1,75000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,25,0,0.040000,0.960000,3,0.110007,0.344203
6,1,3,2.5,1,75000,0,100,2,100,3,0,BFB+SR,MINMAX,100,39,0,0.163934,0.836066,10,0.285754,1.540849
6,1,3,2.5,1,75000,0,100,2,100,4,0,BFB+SR,MINMAX,100,19,0,0.012346,0.987654,1,0.276925,1.235649
6,1,3,2.5,1,75000,0,100,2,100,5,0,BFB+SR,MINMAX,100,29,0,0.028169,0.971831,2,0.307055,1.328224
6,1,3,2.5,1,75000,0,100,2,100,6,0,BFB+SR,MINMAX,100,17,0,0.012048,0.987952,1,0.344411,1.256768
6,1,3,2.5,1,75000,0,100,2,100,7,0,BFB+SR,MINMAX,100,16,0,0.023810,0.976190,2,0.281348,1.260173
6,1,3,2.5,1,75000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,46,0,0.277778,0.722222,15,0.065262,0.337123
6,1,3,2.5,1,75000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,32,0,0.029412,0.970588,2,0.077607,0.266186
6,1,3,2.5,1,75000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,24,0,0.039474,0.960526,3,0.070597,0.278270
6,1,3,2.5,1,75000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,25,0,0.013333,0.986667,1,0.076800,0.280113
6,1,3,2.5,1,75000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,17,0,0.000000,1.000000,0,0.077826,0.262709
6,1,3,2.5,1,75000,0,100,2,500,3,0,BFB+SR,MINMAX,100,57,0,0.255814,0.744186,11,0.110027,0.528655
6,1,3,2.5,1,75000,0,100,2,500,4,0,BFB+SR,MINMAX,100,40,0,0.050000,0.950000,3,0.125629,0.437022
6,1,3,2.5,1,75000,0,100,2,500,5,0,BFB+SR,MINMAX,100,37,0,0.047619,0.952381,3,0.125987,0.456014
6,1,3,2.5,1,75000,0,100,2,500,6,0,BFB+SR,MINMAX,100,24,0,0.052632,0.947368,4,0.118585,0.438941
6,1,3,2.5,1,75000,0,100,2,500,7,0,BFB+SR,MINMAX,100,21,0,0.000000,1.000000,0,0.129065,0.431761
6,1,3,2.5,1,75000,0,100,2,700,3,0,BFB+SR,MINMAX,100,57,0,0.232558,0.767442,10,0.087809,0.469564
6,1,3,2.5,1,75000,0,100,2,700,4,0,BFB+SR,MINMAX,100,36,0,0.078125,0.921875,5,0.114502,0.392573
6,1,3,2.5,1,75000,0,100,2,700,5,0,BFB+SR,MINMAX,100,37,0,0.047619,0.952381,3,0.118130,0.388886
6,1,3,2.5,1,75000,0,100,2,700,6,0,BFB+SR,MINMAX,100,32,0,0.044118,0.955882,3,0.114011,0.375986
6,1,3,2.5,1,75000,0,100,2,700,7,0,BFB+SR,MINMAX,100,29,0,0.000000,1.000000,0,0.113492,0.380048
6,1,3,2.5,2,100000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,49,0,0.294118,0.705882,15,0.140333,0.622229
6,1,3,2.5,2,100000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,34,0,0.060606,0.939394,4,0.154413,0.532995
6,1,3,2.5,2,100000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,35,0,0.030769,0.969231,2,0.160671,0.523305
6,1,3,2.5,2,100000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,29,0,0.028169,0.971831,2,0.160853,0.536360
6,1,3,2.5,2,100000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.156641,0.551180
6,1,3,2.5,2,100000,0,100,2,100,3,0,BFB+SR,MINMAX,100,43,0,0.105263,0.894737,6,0.441624,3.275870
6,1,3,2.5,2,100000,0,100,2,100,4,0,BFB+SR,MINMAX,100,17,0,0.012048,0.987952,1,0.611666,2.461642
6,1,3,2.5,2,100000,0,100,2,100,5,0,BFB+SR,MINMAX,100,19,0,0.012346,0.987654,1,0.574882,2.697067
6,1,3,2.5,2,100000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,43,0,0.298246,0.701754,17,0.088425,0.464856
6,1,3,2.5,2,100000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,28,0,0.055556,0.944444,4,0.096587,0.373910
6,1,3,2.5,2,100000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,36,0,0.031250,0.968750,2,0.092258,0.397143
6,1,3,2.5,2,100000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,14,0,0.000000,1.000000,0,0.098661,0.365900
6,1,3,2.5,2,100000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,21,0,0.012658,0.987342,1,0.100538,0.374501
6,1,3,2.5,2,100000,0,100,2,500,3,0,BFB+SR,MINMAX,100,49,0,0.274510,0.725490,14,0.165422,0.892143
6,1,3,2.5,2,100000,0,100,2,500,4,0,BFB+SR,MINMAX,100,26,0,0.040541,0.959459,3,0.232068,0.712572
6,1,3,2.5,2,100000,0,100,2,500,5,0,BFB+SR,MINMAX,100,36,0,0.078125,0.921875,5,0.206488,0.758793
6,1,3,2.5,2,100000,0,100,2,500,6,0,BFB+SR,MINMAX,100,25,0,0.000000,1.000000,0,0.228490,0.723512
6,1,3,2.5,2,100000,0,100,2,500,7,0,BFB+SR,MINMAX,100,19,0,0.012346,0.987654,1,0.235874,0.726587
6,1,3,2.5,2,100000,0,100,2,700,3,0,BFB+SR,MINMAX,100,44,0,0.250000,0.750000,14,0.129500,0.777088
6,1,3,2.5,2,100000,0,100,2,700,4,0,BFB+SR,MINMAX,100,33,0,0.044776,0.955224,3,0.200593,0.603890
6,1,3,2.5,2,100000,0,100,2,700,5,0,BFB+SR,MINMAX,100,38,0,0.048387,0.951613,3,0.193421,0.619887
6,1,3,2.5,2,100000,0,100,2,700,6,0,BFB+SR,MINMAX,100,25,0,0.053333,0.946667,4,0.189920,0.602033
6,1,3,2.5,2,10000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,45,0,0.290909,0.709091,16,0.008051,0.042217
6,1,3,2.5,2,10000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,41,0,0.084746,0.915254,5,0.011877,0.036058
6,1,3,2.5,2,10000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,39,0,0.049180,0.950820,3,0.011255,0.036901
6,1,3,2.5,2,10000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,28,0,0.041667,0.958333,3,0.011819,0.036784
6,1,3,2.5,2,10000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,26,0,0.027027,0.972973,2,0.011885,0.034869
6,1,3,2.5,2,10000,0,100,2,100,3,0,BFB+SR,MINMAX,100,51,0,0.224490,0.775510,11,0.016467,0.077147
6,1,3,2.5,2,10000,0,100,2,100,4,0,BFB+SR,MINMAX,100,36,0,0.078125,0.921875,5,0.017845,0.065812
6,1,3,2.5,2,10000,0,100,2,100,5,0,BFB+SR,MINMAX,100,26,0,0.081081,0.918919,6,0.018029,0.068864
6,1,3,2.5,2,10000,0,100,2,100,6,0,BFB+SR,MINMAX,100,21,0,0.025316,0.974684,2,0.018596,0.063529
6,1,3,2.5,2,10000,0,100,2,100,7,0,BFB+SR,MINMAX,100,19,0,0.024691,0.975309,2,0.019164,0.063459
6,1,3,2.5,2,10000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,46,0,0.259259,0.740741,14,0.007314,0.040970
6,1,3,2.5,2,10000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,35,0,0.000000,1.000000,0,0.008938,0.031309
6,1,3,2.5,2,10000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,33,0,0.044776,0.955224,3,0.009356,0.034723
6,1,3,2.5,2,10000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,22,0,0.038462,0.961538,3,0.010353,0.032967
6,1,3,2.5,2,10000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,19,0,0.012346,0.987654,1,0.010833,0.032516
6,1,3,2.5,2,10000,0,100,2,500,3,0,BFB+SR,MINMAX,100,56,0,0.318182,0.681818,14,0.009830,0.043970
6,1,3,2.5,2,10000,0,100,2,500,4,0,BFB+SR,MINMAX,100,39,0,0.016393,0.983607,1,0.012647,0.037926
6,1,3,2.5,2,10000,0,100,2,500,5,0,BFB+SR,MINMAX,100,39,0,0.049180,0.950820,3,0.011657,0.039473
6,1,3,2.5,2,10000,0,100,2,500,6,0,BFB+SR,MINMAX,100,32,0,0.014706,0.985294,1,0.011977,0.036372
6,1,3,2.5,2,10000,0,100,2,500,7,0,BFB+SR,MINMAX,100,35,0,0.030769,0.969231,2,0.014109,0.038315
6,1,3,2.5,2,10000,0,100,2,700,3,0,BFB+SR,MINMAX,100,51,0,0.306122,0.693878,15,0.008680,0.042919
6,1,3,2.5,2,10000,0,100,2,700,4,0,BFB+SR,MINMAX,100,46,0,0.055556,0.944444,3,0.012048,0.035805
6,1,3,2.5,2,10000,0,100,2,700,5,0,BFB+SR,MINMAX,100,50,0,0.040000,0.960000,2,0.011177,0.037234
6,1,3,2.5,2,10000,0,100,2,700,6,0,BFB+SR,MINMAX,100,32,0,0.014706,0.985294,1,0.012217,0.037089
6,1,3,2.5,2,10000,0,100,2,700,7,0,BFB+SR,MINMAX,100,24,0,0.026316,0.973684,2,0.012994,0.036070
6,1,3,2.5,2,1000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,61,0,0.538462,0.461538,21,0.000795,0.003605
6,1,3,2.5,2,1000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,42,0,0.103448,0.896552,6,0.001154,0.003076
6,1,3,2.5,2,1000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,39,0,0.065574,0.934426,4,0.001526,0.003268
6,1,3,2.5,2,1000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,29,0,0.112676,0.887324,8,0.002235,0.003594
6,1,3,2.5,2,1000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,22,0,0.025641,0.974359,2,0.003719,0.004183
6,1,3,2.5,2,1000,0,100,2,100,3,0,BFB+SR,MINMAX,100,60,0,0.350000,0.650000,14,0.000864,0.003742
6,1,3,2.5,2,1000,0,100,2,100,4,0,BFB+SR,MINMAX,100,47,0,0.037736,0.962264,2,0.001164,0.003181
6,1,3,2.5,2,1000,0,100,2,100,5,0,BFB+SR,MINMAX,100,49,0,0.078431,0.921569,4,0.001584,0.003413
6,1,3,2.5,2,1000,0,100,2,100,6,0,BFB+SR,MINMAX,100,33,0,0.014925,0.985075,1,0.002174,0.003763
6,1,3,2.5,2,1000,0,100,2,100,7,0,BFB+SR,MINMAX,100,27,0,0.041096,0.958904,3,0.003720,0.004430
6,1,3,2.5,2,1000,0,100,2,5000,3,0,BFB+SR,MINMAX,100,50,0,0.400000,0.600000,20,0.000869,0.003479
6,1,3,2.5,2,1000,0,100,2,5000,4,0,BFB+SR,MINMAX,100,41,0,0.084746,0.915254,5,0.001081,0.003001
6,1,3,2.5,2,1000,0,100,2,5000,5,0,BFB+SR,MINMAX,100,45,0,0.018182,0.981818,1,0.001486,0.003331
6,1,3,2.5,2,1000,0,100,2,5000,6,0,BFB+SR,MINMAX,100,34,0,0.060606,0.939394,4,0.002233,0.003567
6,1,3,2.5,2,1000,0,100,2,5000,7,0,BFB+SR,MINMAX,100,20,0,0.025000,0.975000,2,0.003727,0.004327
6,1,3,2.5,2,1000,0,100,2,500,3,0,BFB+SR,MINMAX,100,53,0,0.531915,0.468085,25,0.000878,0.003462
6,1,3,2.5,2,1000,0,100,2,500,4,0,BFB+SR,MINMAX,100,36,0,0.093750,0.906250,6,0.001141,0.003033
6,1,3,2.5,2,1000,0,100,2,500,5,0,BFB+SR,MINMAX,100,40,0,0.050000,0.950000,3,0.001483,0.003285
6,1,3,2.5,2,1000,0,100,2,500,6,0,BFB+SR,MINMAX,100,27,0,0.000000,1.000000,0,0.002225,0.003590
6,1,3,2.5,2,1000,0,100,2,500,7,0,BFB+SR,MINMAX,100,30,0,0.000000,1.000000,0,0.003613,0.004104
6,1,3,2.5,2,1000,0,100,2,700,3,0,BFB+SR,MINMAX,100,55,0,0.422222,0.577778,19,0.000893,0.003388
6,1,3,2.5,2,1000,0,100,2,700,4,0,BFB+SR,MINMAX,100,45,0,0.054545,0.945455,3,0.001129,0.002966
6,1,3,2.5,2,1000,0,100,2,700,5,0,BFB+SR,MINMAX,100,34,0,0.045455,0.954545,3,0.001485,0.003234
6,1,3,2.5,2,1000,0,100,2,700,6,0,BFB+SR,MINMAX,100,39,0,0.032787,0.967213,2,0.002160,0.003584
6,1,3,2.5,2,1000,0,100,2,700,7,0,BFB+SR,MINMAX,100,29,0,0.014085,0.985915,1,0.003688,0.004245
6,1,3,2.5,2,15000,0,100,2,1000,3,0,BFB+SR,MINMAX,100,59,0,0.317073,0.682927,13,0.013982,0.067763
6,1,3,2.5,2,15000,0,100,2,1000,4,0,BFB+SR,MINMAX,100,44,0,0.160714,0.839286,9,0.015716,0.056771
6,1,3,2.5,2,15000,0,100,2,1000,5,0,BFB+SR,MINMAX,100,34,0,0.030303,0.969697,2,0.015841,0.056434
6,1,3,2.5,2,15000,0,100,2,1000,6,0,BFB+SR,MINMAX,100,29,0,0.014085,0.985915,1,0.017022,0.054004
6,1,3,2.5,2,15000,0,100,2,1000,7,0,BFB+SR,MINMAX,100,18,0,0.024390,0.975610,2,0.016993,0.053098
6,1,3,2.5,2,15000,0,100,2,100,3,0,BFB+SR,MINMAX,100,56,0,0.181818,0.818182,8,0.026402,0.145825
6,1,3,2.5,2,15000,0,100,2,100,4,0,BFB+SR,MINMAX,100,36,0,0.046875,0.953125,3,0.034484,0.125053
6,1,3,2.5,2,15000,0,100,2,100,5,0,BFB+SR,MINMAX,100,28,0,0.000000,1.000000,0,0.030489,0.122196
6,1,3,2.5,2,15000,0,100,2,100,6,0,BFB+SR,MINMAX,100,19,0,0.024691,0.975309,2,0.033189,0.116846
6,1,3,2.5,2,15000,0,100,2,100,7,0,BFB+SR,MINMAX,100,21,0,0.025316,0.974684,2,0.032405,0.110345
