Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- UCT, C 15.000, Num iterations 10000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-29.627417
-18.384776
-69.012193
-21.213203
-33.941125
-24.627417
-27.455844
-43.840620
-19.798990
-23.798990
-56.698485
-24.041631
-22.627417
-57.355339
-30.870058
-31.112698
-29.213203
-71.183766
-29.698485
-26.213203
-34.698485
-58.041631
-22.627417
-17.142136
-26.870058
-37.526912
-31.112698
-53.870058
-32.698485
-55.426407
-50.597980
-29.698485
-29.627417
-51.526912
-28.284271
-23.384776
-34.041631
-19.798990
-25.455844
-21.556349
-25.798990
-21.798990
-59.284271
-24.041631
-29.041631
-29.041631
-29.041631
-31.112698
-32.041631
-28.284271
-30.455844
-37.941125
-29.698485
-25.455844
-22.384776
-22.627417
-47.112698
-16.970563
-67.597980
-45.769553
-36.870058
-31.112698
-23.213203
-23.384776
-33.941125
-31.112698
-24.798990
-35.556349
-40.870058
-33.284271
-33.798990
-43.526912
-21.970563
-22.627417
-25.455844
-27.041631
-35.355339
-19.142136
-38.183766
-17.556349
-41.455844
-29.698485
-47.941125
-37.870058
-18.727922
-66.355339
-29.870058
-28.284271
-26.213203
-50.355339
-60.769553
-25.455844
-62.597980
-24.041631
-35.698485
-24.041631
-23.213203
-76.970563
-65.941125
-25.455844
-51.455844
-17.556349
-72.597980
-30.284271
-43.355339
-43.183766
-28.455844
-33.941125
-56.183766
-40.526912
-42.112698
-57.941125
-20.384776
-36.769553
-29.556349
-45.698485
-24.798990
-27.041631
-53.526912
-31.112698
-22.627417
-52.597980
-30.455844
-38.698485
-19.798990
-33.284271
-25.455844
-47.284271
-29.698485
-19.556349
-45.041631
-31.112698
-46.870058
-51.455844
-21.798990
-48.526912
-38.941125
-52.041631
-34.870058
-33.970563
-29.455844
-31.112698
-17.556349
-21.213203
-32.526912
-47.769553
-51.142136
-60.769553
-21.213203
-21.970563
-18.384776
-55.284271
-24.041631
-19.556349
-33.698485
-48.899495
-18.384776
-25.455844
-17.142136
-27.455844
-18.556349
-41.941125
-29.698485
-18.384776
-57.870058
-36.112698
-21.213203
-34.698485
-29.041631
-27.627417
-18.384776
-29.698485
-33.284271
-33.941125
-38.284271
-32.526912
-36.769553
-24.627417
-28.455844
-44.941125
-57.870058
-29.041631
-34.698485
-23.384776
-33.941125
-26.213203
-38.183766
-37.526912
-52.012193
-21.798990
-29.627417
-17.142136
-33.284271
-18.142136
-21.798990
-32.870058
-68.769553
-55.698485
-26.041631
-30.870058
-48.355339
-46.698485
-22.627417
-26.213203
-27.455844
-22.384776
-20.384776
-24.627417
-49.899495
-46.183766
-60.941125
-32.284271
-26.870058
-21.213203
-15.556349
-28.284271
-39.041631
-35.355339
-29.698485
-42.426407
-59.941125
-23.798990
-21.970563
-30.870058
-47.455844
-21.970563
-21.798990
-43.870058
-19.798990
-49.941125
-40.213203
-29.698485
-58.941125
-44.769553
-48.698485
-57.556349
-56.627417
-26.041631
-36.769553
-35.112698
-36.941125
-31.112698
-39.112698
-23.384776
-18.970563
-21.384776
-54.012193
-37.526912
-51.284271
-21.213203
-18.556349
-37.526912
-26.627417
-53.597980
-22.627417
-40.698485
-47.426407
-54.526912
-46.355339
-31.627417
-35.355339
-28.041631
-20.556349
-54.284271
-22.627417
-25.455844
-54.526912
-41.012193
-27.455844
-23.798990
-52.798990
-55.183766
-50.112698
-26.213203
-21.213203
-24.041631
-21.970563
-27.455844
-17.313708
-35.355339
-22.627417
-47.769553
-54.840620
-46.698485
-50.769553
-21.213203
-25.455844
-20.970563
-35.355339
-16.142136
-27.041631
-24.041631
-44.355339
-31.870058
-59.355339
-43.112698
-25.455844
-26.384776
-40.313708
-29.455844
-45.112698
-51.769553
-31.112698
-19.798990
-53.112698
-45.355339
-45.769553
-43.840620
-24.627417
-24.041631
-26.870058
-21.213203
-15.556349
-23.798990
-31.284271
-29.698485
-19.798990
-29.698485
-28.284271
-34.041631
-22.627417
-44.455844
-57.284271
-25.798990
-43.526912
-63.597980
-33.941125
-33.941125
-36.769553
-26.870058
-24.041631
-24.213203
-38.698485
-16.142136
-28.870058
-37.870058
-71.941125
-16.970563
-63.870058
-23.970563
-38.183766
-21.213203
-31.112698
-38.183766
-49.627417
-46.183766
-29.870058
-18.384776
-46.526912
-30.284271
-35.355339
-33.284271
-28.870058
-21.213203
-21.213203
-52.112698
-30.284271
-34.112698
-25.455844
-29.698485
-29.698485
-26.870058
-50.213203
-36.455844
-29.698485
-21.213203
-22.627417
-47.455844
-32.526912
-19.556349
-22.627417
-18.970563
-53.041631
-53.556349
-21.970563
-21.798990
-33.284271
-34.698485
-40.798990
-33.698485
-37.213203
-21.384776
-36.769553
-39.041631
-23.213203
-24.213203
-30.455844
-21.213203
-26.870058
-40.355339
-52.355339
-63.526912
-30.284271
-29.384776
-26.627417
-32.284271
-16.142136
-21.798990
-31.112698
-48.627417
-36.112698
-32.526912
-40.698485
-23.556349
-31.112698
-36.769553
-31.870058
-24.041631
-59.798990
-28.041631
-19.970563
-18.970563
-36.455844
-22.627417
-49.183766
-39.485281
-52.012193
-18.384776
-33.941125
-29.798990
-29.698485
-47.870058
-33.941125
-37.941125
-58.597980
-41.384776
-44.769553
-38.627417
-55.769553
-31.112698
-19.798990
-40.526912
-21.213203
-52.213203
-33.941125
-51.597980
-36.213203
-41.769553
-24.798990
-47.526912
-26.870058
-22.384776
-29.698485
-18.384776
-29.870058
-18.384776
-50.526912
-31.213203
-29.455844
-24.041631
-23.798990
-47.769553
-39.597980
-47.455844
-21.798990
-41.698485
-33.941125
-32.627417
-26.213203
-46.941125
-40.384776
-21.798990
-36.769553
-37.526912
-46.941125
-22.384776
-52.313708
-19.556349
-36.284271
-51.526912
-28.284271
-21.970563
-46.355339
-44.941125
-33.284271
-43.526912
-39.384776
-61.526912
-42.426407
-18.384776
-19.556349
-18.970563
-35.355339
-31.870058
-30.627417
-37.142136
-36.769553
-37.213203
-19.798990
-23.798990
-29.870058
-44.769553
-40.870058
-19.798990
-41.112698
-61.870058
-21.213203
-23.213203
-25.798990
-48.112698
-21.213203
-36.112698
-36.112698
-26.870058
-34.698485
-19.798990
-17.556349
-21.213203
-20.384776
-13.313708
-50.597980
-21.213203
-53.526912
-18.556349
