Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 10.000, Num iterations 50000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-28.455844
-18.384776
-61.183766
-20.384776
-38.698485
-24.627417
-27.455844
-49.012193
-19.798990
-22.627417
-39.284271
-26.041631
-21.556349
-71.284271
-31.284271
-31.112698
-28.284271
-70.769553
-28.870058
-26.213203
-34.698485
-54.526912
-22.627417
-17.142136
-27.627417
-37.112698
-31.112698
-64.526912
-32.526912
-50.597980
-51.941125
-31.698485
-30.455844
-59.213203
-28.284271
-21.798990
-34.041631
-19.970563
-26.627417
-24.041631
-20.384776
-21.798990
-49.455844
-23.213203
-25.455844
-26.870058
-29.041631
-31.112698
-26.870058
-28.284271
-30.455844
-37.941125
-33.627417
-25.455844
-21.213203
-22.627417
-45.112698
-16.142136
-58.669048
-40.112698
-37.284271
-31.870058
-23.213203
-21.213203
-39.041631
-31.112698
-22.627417
-33.941125
-43.041631
-33.284271
-32.526912
-40.355339
-21.970563
-21.970563
-27.627417
-27.455844
-35.355339
-19.556349
-36.041631
-17.556349
-39.284271
-29.041631
-47.941125
-41.556349
-19.556349
-55.941125
-29.455844
-30.041631
-26.213203
-51.112698
-60.769553
-25.455844
-51.313708
-24.041631
-32.526912
-24.970563
-23.213203
-82.284271
-66.284271
-29.041631
-50.284271
-17.556349
-51.183766
-29.698485
-43.355339
-39.597980
-28.455844
-46.769553
-59.355339
-40.284271
-43.455844
-60.870058
-20.384776
-41.526912
-26.870058
-50.870058
-24.798990
-26.870058
-44.284271
-36.870058
-22.627417
-41.769553
-30.455844
-38.698485
-17.556349
-42.041631
-27.798990
-52.455844
-30.627417
-18.384776
-42.870058
-32.284271
-50.112698
-47.284271
-21.798990
-36.112698
-38.941125
-58.769553
-29.698485
-33.627417
-28.284271
-36.870058
-18.384776
-22.384776
-37.870058
-59.627417
-51.041631
-63.870058
-21.213203
-19.798990
-18.384776
-55.284271
-25.213203
-19.556349
-33.698485
-51.798990
-17.556349
-26.384776
-16.970563
-26.870058
-18.384776
-45.284271
-35.455844
-20.556349
-50.526912
-36.112698
-21.213203
-36.870058
-29.041631
-27.627417
-16.142136
-33.284271
-33.284271
-33.941125
-39.112698
-34.284271
-40.355339
-24.627417
-28.284271
-48.526912
-60.556349
-29.041631
-32.526912
-21.213203
-39.284271
-24.041631
-41.355339
-36.769553
-52.455844
-21.798990
-29.627417
-17.142136
-33.284271
-18.384776
-21.798990
-32.870058
-69.112698
-50.698485
-26.041631
-29.698485
-49.526912
-34.284271
-22.627417
-26.213203
-27.455844
-21.213203
-22.627417
-24.627417
-53.526912
-65.183766
-57.941125
-32.284271
-26.041631
-21.213203
-15.727922
-28.284271
-45.142136
-49.183766
-29.698485
-42.426407
-63.698485
-22.627417
-21.213203
-29.698485
-32.526912
-19.798990
-21.213203
-35.041631
-19.970563
-50.355339
-40.213203
-29.698485
-53.112698
-50.112698
-49.355339
-50.597980
-58.870058
-26.870058
-54.355339
-47.769553
-39.142136
-33.284271
-39.112698
-23.384776
-19.798990
-18.970563
-51.355339
-42.870058
-51.112698
-21.384776
-18.384776
-37.284271
-26.627417
-58.870058
-24.798990
-40.698485
-42.798990
-58.526912
-46.355339
-30.798990
-52.355339
-26.870058
-21.727922
-52.870058
-24.627417
-23.213203
-69.112698
-55.597980
-25.970563
-23.798990
-47.455844
-44.941125
-49.627417
-28.284271
-30.313708
-24.041631
-24.041631
-26.798990
-16.970563
-35.941125
-20.384776
-47.355339
-60.183766
-39.597980
-44.112698
-18.970563
-29.041631
-21.142136
-35.355339
-16.970563
-26.213203
-24.041631
-43.183766
-31.870058
-56.112698
-43.112698
-21.313708
-26.384776
-39.213203
-31.455844
-50.769553
-51.769553
-33.284271
-20.970563
-53.870058
-45.355339
-45.112698
-43.840620
-24.627417
-24.041631
-26.870058
-21.213203
-15.556349
-25.455844
-31.112698
-30.041631
-18.970563
-31.455844
-28.284271
-38.455844
-21.798990
-44.455844
-51.798990
-25.455844
-44.769553
-57.597980
-32.455844
-37.526912
-40.355339
-26.870058
-23.970563
-24.798990
-41.455844
-18.384776
-29.698485
-37.870058
-71.941125
-17.313708
-78.669048
-23.970563
-59.355339
-23.384776
-32.041631
-40.284271
-51.384776
-46.183766
-29.213203
-18.970563
-44.112698
-30.284271
-35.355339
-29.698485
-29.698485
-21.556349
-24.798990
-39.284271
-30.970563
-34.526912
-26.384776
-31.698485
-30.313708
-23.798990
-33.941125
-52.455844
-29.698485
-18.970563
-22.798990
-54.627417
-32.526912
-19.798990
-22.627417
-18.970563
-56.556349
-35.355339
-21.384776
-21.384776
-33.627417
-38.970563
-24.041631
-33.284271
-36.455844
-21.213203
-37.941125
-22.627417
-23.213203
-19.142136
-28.284271
-20.384776
-26.870058
-37.455844
-52.355339
-74.112698
-30.284271
-26.213203
-25.455844
-31.112698
-17.313708
-21.798990
-31.112698
-49.284271
-33.941125
-34.698485
-35.355339
-24.384776
-31.112698
-36.769553
-31.112698
-27.627417
-67.355339
-28.041631
-19.970563
-19.798990
-37.627417
-22.142136
-51.112698
-38.142136
-63.597980
-19.556349
-33.941125
-27.627417
-29.870058
-41.941125
-38.698485
-37.941125
-42.698485
-34.242641
-43.384776
-29.698485
-63.597980
-31.112698
-19.798990
-40.526912
-21.213203
-52.213203
-33.941125
-46.284271
-36.556349
-41.355339
-24.798990
-48.698485
-28.041631
-20.384776
-29.698485
-17.556349
-29.870058
-19.556349
-30.870058
-31.213203
-30.213203
-24.627417
-23.798990
-42.426407
-51.012193
-45.870058
-21.798990
-45.142136
-33.941125
-29.698485
-24.041631
-46.941125
-37.526912
-20.970563
-36.769553
-45.769553
-43.556349
-21.213203
-50.355339
-18.384776
-34.112698
-64.426407
-28.455844
-21.798990
-32.526912
-45.284271
-33.284271
-43.526912
-38.213203
-61.526912
-63.941125
-18.384776
-18.384776
-19.798990
-51.941125
-31.112698
-28.071068
-31.112698
-40.355339
-29.698485
-17.556349
-23.384776
-29.870058
-43.941125
-43.041631
-18.970563
-38.941125
-43.183766
-21.970563
-23.213203
-25.455844
-55.112698
-21.556349
-39.698485
-40.870058
-29.041631
-32.526912
-19.798990
-17.556349
-20.384776
-22.627417
-14.142136
-52.426407
-21.213203
-41.870058
-18.384776
