Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 15.000, Num iterations 75000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-28.455844
-17.556349
-58.041631
-20.970563
-36.112698
-24.627417
-27.455844
-51.526912
-19.798990
-23.798990
-52.112698
-26.041631
-22.627417
-71.284271
-31.213203
-42.941125
-28.899495
-67.012193
-28.870058
-26.213203
-47.970563
-58.041631
-21.727922
-17.142136
-26.870058
-37.284271
-36.284271
-51.112698
-32.526912
-55.941125
-62.526912
-30.870058
-32.041631
-56.698485
-29.455844
-23.384776
-34.041631
-19.970563
-26.627417
-19.556349
-20.384776
-21.798990
-51.041631
-23.213203
-25.455844
-29.041631
-41.284271
-33.284271
-26.870058
-28.870058
-28.284271
-37.941125
-29.870058
-27.627417
-21.213203
-22.627417
-52.769553
-16.142136
-67.911688
-40.870058
-37.284271
-32.041631
-21.213203
-23.384776
-36.112698
-30.627417
-23.213203
-33.941125
-42.213203
-33.284271
-33.284271
-40.355339
-23.142136
-22.627417
-27.455844
-27.455844
-35.355339
-19.142136
-37.112698
-17.556349
-52.870058
-29.870058
-52.183766
-35.355339
-18.899495
-67.183766
-29.041631
-32.627417
-32.384776
-52.870058
-60.769553
-26.798990
-52.870058
-25.213203
-52.112698
-24.970563
-23.213203
-79.455844
-72.426407
-29.041631
-50.284271
-17.556349
-56.970563
-30.284271
-43.355339
-48.355339
-26.798990
-37.526912
-61.769553
-41.455844
-36.769553
-71.526912
-20.556349
-38.941125
-29.556349
-57.313708
-24.798990
-27.041631
-44.284271
-40.384776
-30.213203
-46.941125
-29.627417
-38.870058
-19.970563
-42.041631
-26.213203
-49.455844
-29.698485
-17.556349
-51.112698
-31.627417
-48.870058
-51.455844
-18.727922
-36.112698
-38.941125
-48.284271
-34.870058
-33.213203
-29.455844
-31.112698
-17.556349
-20.384776
-34.698485
-48.941125
-51.284271
-61.213203
-21.213203
-21.970563
-16.313708
-50.284271
-25.970563
-19.556349
-35.455844
-51.627417
-17.556349
-25.455844
-17.142136
-27.455844
-16.142136
-46.627417
-29.698485
-20.556349
-55.112698
-36.112698
-21.213203
-34.698485
-29.041631
-25.455844
-16.142136
-41.526912
-33.284271
-33.941125
-39.112698
-33.698485
-45.112698
-24.627417
-28.455844
-50.627417
-58.384776
-29.041631
-34.698485
-22.384776
-39.284271
-26.213203
-45.284271
-41.041631
-53.183766
-22.627417
-32.526912
-17.142136
-33.284271
-17.556349
-21.798990
-32.870058
-60.355339
-65.941125
-26.041631
-38.384776
-50.455844
-39.455844
-22.627417
-26.213203
-29.698485
-22.384776
-20.384776
-25.455844
-53.526912
-46.183766
-57.941125
-33.112698
-26.870058
-21.213203
-15.727922
-31.213203
-33.112698
-49.183766
-29.041631
-56.254834
-66.112698
-23.142136
-21.213203
-30.485281
-34.698485
-21.970563
-21.798990
-43.870058
-19.970563
-50.870058
-37.213203
-31.870058
-72.041631
-50.112698
-49.112698
-52.769553
-58.727922
-26.041631
-36.769553
-33.941125
-35.384776
-35.455844
-45.698485
-23.384776
-18.970563
-21.384776
-54.012193
-37.526912
-51.526912
-21.798990
-18.556349
-37.284271
-27.041631
-49.698485
-24.798990
-42.041631
-47.183766
-57.698485
-48.112698
-29.727922
-42.112698
-33.142136
-18.384776
-52.213203
-24.627417
-25.455844
-63.870058
-55.183766
-29.041631
-24.970563
-50.627417
-55.183766
-50.112698
-28.284271
-21.970563
-23.213203
-19.556349
-25.727922
-16.970563
-35.526912
-22.798990
-47.355339
-58.355339
-51.426407
-50.769553
-21.213203
-27.455844
-19.798990
-35.355339
-16.142136
-26.970563
-24.142136
-42.355339
-34.384776
-57.870058
-33.284271
-23.213203
-24.041631
-38.870058
-31.870058
-50.769553
-44.071068
-33.284271
-21.142136
-53.455844
-45.355339
-46.012193
-45.526912
-25.213203
-24.798990
-29.041631
-20.384776
-15.556349
-24.627417
-31.284271
-29.698485
-18.970563
-32.213203
-29.213203
-34.870058
-22.627417
-39.041631
-61.941125
-25.455844
-40.870058
-58.426407
-32.041631
-37.526912
-36.769553
-30.455844
-24.213203
-25.213203
-41.455844
-16.142136
-29.698485
-34.284271
-77.597980
-17.313708
-66.012193
-23.970563
-41.769553
-23.384776
-32.284271
-40.698485
-49.627417
-46.183766
-29.870058
-18.384776
-44.112698
-30.284271
-38.455844
-29.698485
-26.384776
-21.313708
-23.213203
-46.041631
-30.041631
-34.526912
-26.627417
-30.870058
-30.142136
-23.384776
-42.870058
-52.455844
-31.455844
-19.142136
-23.970563
-56.798990
-53.041631
-20.384776
-24.798990
-18.970563
-54.313708
-35.355339
-22.384776
-21.798990
-33.284271
-34.698485
-40.798990
-33.455844
-36.798990
-18.970563
-36.769553
-22.627417
-24.041631
-19.313708
-30.455844
-20.384776
-26.870058
-40.284271
-54.698485
-62.355339
-30.284271
-24.041631
-26.627417
-31.112698
-17.313708
-20.970563
-31.112698
-60.455844
-33.941125
-34.698485
-37.526912
-21.213203
-32.284271
-53.213203
-37.627417
-27.627417
-59.284271
-27.798990
-19.727922
-20.970563
-37.627417
-22.556349
-51.769553
-35.698485
-62.840620
-18.384776
-36.870058
-29.798990
-30.627417
-47.870058
-56.870058
-38.769553
-48.455844
-34.485281
-44.627417
-34.870058
-62.769553
-39.041631
-20.970563
-41.698485
-23.798990
-49.941125
-33.142136
-47.627417
-34.899495
-41.769553
-22.627417
-51.870058
-30.556349
-22.384776
-28.870058
-17.556349
-29.041631
-19.556349
-35.627417
-31.213203
-30.627417
-24.041631
-23.970563
-47.769553
-51.426407
-42.899495
-21.798990
-43.384776
-34.798990
-33.041631
-31.384776
-48.112698
-39.284271
-20.970563
-36.769553
-33.941125
-47.769553
-22.384776
-50.455844
-19.556349
-32.526912
-50.769553
-28.455844
-24.384776
-41.284271
-45.526912
-33.284271
-41.769553
-39.041631
-61.526912
-45.597980
-16.142136
-19.556349
-18.970563
-51.941125
-34.071068
-30.870058
-33.627417
-48.870058
-31.870058
-16.727922
-23.798990
-29.870058
-49.041631
-40.870058
-18.970563
-36.769553
-46.355339
-23.556349
-25.213203
-25.455844
-58.941125
-20.384776
-42.870058
-52.112698
-29.041631
-32.526912
-18.970563
-17.556349
-18.142136
-20.384776
-13.313708
-58.970563
-22.556349
-41.870058
-18.556349
