Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 15.000, Num iterations 1000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-29.627417
-19.556349
-54.313708
-21.213203
-41.414214
-24.627417
-31.627417
-52.870058
-19.970563
-23.970563
-52.112698
-35.384776
-21.142136
-69.669048
-32.556349
-53.284271
-28.384776
-71.597980
-28.870058
-26.213203
-49.727922
-60.213203
-25.798990
-17.142136
-27.627417
-34.556349
-37.798990
-50.798990
-32.284271
-56.012193
-66.213203
-31.698485
-48.698485
-56.284271
-32.455844
-23.798990
-34.041631
-19.970563
-29.556349
-21.970563
-19.313708
-21.798990
-53.284271
-25.727922
-25.455844
-29.041631
-41.284271
-38.627417
-37.970563
-30.041631
-30.455844
-36.769553
-30.284271
-27.627417
-22.384776
-19.313708
-69.112698
-16.142136
-63.769553
-40.041631
-37.455844
-32.041631
-23.213203
-23.384776
-36.870058
-30.213203
-30.798990
-35.870058
-71.970563
-33.284271
-33.284271
-43.526912
-23.142136
-22.798990
-28.041631
-28.041631
-32.899495
-19.142136
-36.698485
-17.727922
-46.455844
-26.899495
-60.455844
-39.041631
-18.899495
-57.355339
-30.213203
-30.041631
-26.213203
-50.355339
-47.941125
-26.627417
-52.112698
-26.727922
-36.112698
-24.041631
-24.041631
-81.870058
-65.941125
-29.041631
-58.112698
-17.556349
-58.455844
-31.870058
-41.071068
-62.112698
-25.071068
-33.941125
-72.012193
-40.698485
-43.870058
-71.526912
-18.142136
-69.627417
-28.798990
-45.698485
-24.627417
-27.798990
-44.284271
-38.213203
-38.041631
-54.597980
-30.455844
-39.284271
-19.556349
-36.455844
-28.142136
-48.627417
-31.041631
-17.727922
-42.627417
-31.798990
-51.455844
-49.142136
-19.556349
-35.698485
-42.526912
-48.941125
-47.284271
-31.970563
-29.455844
-33.870058
-17.556349
-23.556349
-44.798990
-49.284271
-54.355339
-63.870058
-24.899495
-21.970563
-16.313708
-55.284271
-26.384776
-18.384776
-39.455844
-46.384776
-17.556349
-29.313708
-14.727922
-27.455844
-17.727922
-49.798990
-32.284271
-19.727922
-48.526912
-39.698485
-21.384776
-40.455844
-29.041631
-31.213203
-16.142136
-35.870058
-34.041631
-49.656854
-39.112698
-35.455844
-45.112698
-23.556349
-32.455844
-61.970563
-59.627417
-29.798990
-34.698485
-22.384776
-43.213203
-28.384776
-41.769553
-37.526912
-52.769553
-21.798990
-27.798990
-17.142136
-35.455844
-18.142136
-20.970563
-35.627417
-70.284271
-57.455844
-25.455844
-32.455844
-50.355339
-52.798990
-22.627417
-26.213203
-28.384776
-23.213203
-18.142136
-25.455844
-50.970563
-78.769553
-55.556349
-32.284271
-24.556349
-19.556349
-15.899495
-32.384776
-39.041631
-38.941125
-28.798990
-51.870058
-78.798990
-23.970563
-20.384776
-31.213203
-39.213203
-33.798990
-21.798990
-40.041631
-19.970563
-45.213203
-51.041631
-35.455844
-60.112698
-65.213203
-50.870058
-67.355339
-58.313708
-26.798990
-42.526912
-45.627417
-35.698485
-52.213203
-53.485281
-19.798990
-19.142136
-21.213203
-58.041631
-60.656854
-51.941125
-21.213203
-16.142136
-36.213203
-25.798990
-61.041631
-25.970563
-57.142136
-43.627417
-43.941125
-64.627417
-29.970563
-38.941125
-30.970563
-20.556349
-51.798990
-24.627417
-24.798990
-69.284271
-50.455844
-28.213203
-25.384776
-50.627417
-55.597980
-50.112698
-27.798990
-24.556349
-23.213203
-21.970563
-25.313708
-17.485281
-52.112698
-21.970563
-43.769553
-58.840620
-73.698485
-50.769553
-16.071068
-29.041631
-23.142136
-47.112698
-16.142136
-26.213203
-25.071068
-43.384776
-34.798990
-65.941125
-35.455844
-22.556349
-26.384776
-38.870058
-33.041631
-50.769553
-43.485281
-35.455844
-20.970563
-60.941125
-44.870058
-40.727922
-48.870058
-28.798990
-27.970563
-31.384776
-20.556349
-16.727922
-25.970563
-32.870058
-28.870058
-18.970563
-32.284271
-28.556349
-36.041631
-25.798990
-32.041631
-51.384776
-26.213203
-40.627417
-57.597980
-30.485281
-33.941125
-52.455844
-36.970563
-24.213203
-24.798990
-41.284271
-18.384776
-28.041631
-47.941125
-61.426407
-17.313708
-85.284271
-23.798990
-46.526912
-27.384776
-33.142136
-40.284271
-48.798990
-48.698485
-29.313708
-18.142136
-45.798990
-28.798990
-36.798990
-33.284271
-24.727922
-21.313708
-24.798990
-46.041631
-29.798990
-34.112698
-26.213203
-31.698485
-30.142136
-27.041631
-49.041631
-38.627417
-31.870058
-21.213203
-22.798990
-52.142136
-33.870058
-19.556349
-25.213203
-18.970563
-54.313708
-38.941125
-21.970563
-21.384776
-33.727922
-35.041631
-25.213203
-33.041631
-39.384776
-18.970563
-35.071068
-29.798990
-22.727922
-19.313708
-32.627417
-20.384776
-26.041631
-38.384776
-49.597980
-60.112698
-33.870058
-46.384776
-27.798990
-35.870058
-17.313708
-20.970563
-30.870058
-50.213203
-52.112698
-34.698485
-49.142136
-24.970563
-33.627417
-44.112698
-33.627417
-27.627417
-61.041631
-27.970563
-20.142136
-18.970563
-50.284271
-22.627417
-51.455844
-36.798990
-62.012193
-17.556349
-36.112698
-27.627417
-30.213203
-48.556349
-56.455844
-38.355339
-33.941125
-36.142136
-44.627417
-40.798990
-64.112698
-41.213203
-20.970563
-41.698485
-23.798990
-51.870058
-32.384776
-52.455844
-38.526912
-45.284271
-25.970563
-49.455844
-27.627417
-24.556349
-30.870058
-17.556349
-30.284271
-19.556349
-35.627417
-27.627417
-29.041631
-24.627417
-23.142136
-46.012193
-51.426407
-44.213203
-21.798990
-42.627417
-35.213203
-31.970563
-32.556349
-48.455844
-40.798990
-20.970563
-41.941125
-33.941125
-45.870058
-20.384776
-53.071068
-17.556349
-34.526912
-61.112698
-28.870058
-25.556349
-32.526912
-46.112698
-35.870058
-47.112698
-39.698485
-65.627417
-58.426407
-16.142136
-17.556349
-18.970563
-49.941125
-31.112698
-28.899495
-34.041631
-49.284271
-35.455844
-16.727922
-25.970563
-29.455844
-46.769553
-42.384776
-20.142136
-36.769553
-55.597980
-26.485281
-20.970563
-25.556349
-59.941125
-19.556349
-50.798990
-41.284271
-29.041631
-39.384776
-18.970563
-18.384776
-18.142136
-18.727922
-13.313708
-54.526912
-22.485281
-41.870058
-18.556349
