Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 5.000, Num iterations 50000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-42.485281
-18.313708
-57.870058
-24.970563
-45.142136
-25.313708
-34.798990
-58.284271
-17.556349
-23.970563
-42.455844
-50.384776
-26.970563
-73.183766
-32.213203
-65.455844
-29.313708
-74.183766
-37.213203
-26.213203
-43.213203
-67.284271
-27.242641
-13.899495
-34.970563
-36.870058
-37.455844
-59.870058
-34.455844
-56.426407
-60.769553
-42.627417
-32.041631
-58.455844
-44.284271
-26.384776
-54.556349
-16.727922
-27.798990
-18.899495
-21.071068
-24.213203
-48.627417
-24.142136
-27.455844
-29.455844
-37.556349
-35.455844
-35.798990
-39.798990
-32.828427
-63.597980
-35.213203
-26.798990
-22.384776
-19.313708
-67.112698
-27.556349
-61.698485
-42.627417
-32.556349
-35.414214
-22.384776
-23.384776
-44.313708
-33.828427
-39.041631
-40.242641
-61.627417
-35.455844
-42.828427
-58.012193
-21.142136
-34.384776
-28.213203
-29.970563
-34.041631
-19.142136
-38.455844
-26.627417
-45.041631
-35.384776
-84.284271
-39.041631
-18.485281
-56.970563
-30.970563
-35.313708
-34.313708
-74.698485
-70.970563
-27.142136
-51.213203
-25.485281
-36.112698
-25.899495
-22.384776
-95.526912
-61.284271
-29.627417
-62.284271
-18.899495
-70.254834
-34.627417
-44.284271
-57.769553
-25.656854
-37.526912
-71.254834
-44.284271
-43.870058
-60.870058
-20.556349
-58.284271
-30.656854
-68.627417
-23.242641
-27.798990
-57.213203
-39.455844
-30.627417
-54.597980
-30.870058
-39.455844
-16.727922
-52.284271
-30.313708
-50.627417
-30.213203
-29.142136
-45.041631
-29.727922
-46.071068
-44.556349
-18.727922
-57.213203
-44.970563
-47.455844
-34.870058
-34.313708
-31.213203
-43.355339
-17.556349
-17.656854
-34.698485
-59.213203
-52.284271
-63.870058
-27.071068
-38.455844
-17.485281
-66.597980
-26.556349
-17.556349
-38.698485
-48.213203
-17.556349
-28.899495
-14.727922
-48.213203
-25.556349
-44.870058
-32.284271
-20.142136
-77.426407
-52.526912
-22.556349
-55.870058
-33.041631
-45.041631
-17.313708
-35.455844
-34.041631
-53.455844
-39.112698
-43.183766
-78.355339
-24.313708
-32.455844
-51.627417
-68.627417
-36.455844
-36.870058
-31.798990
-42.656854
-26.213203
-47.213203
-41.455844
-52.698485
-21.556349
-26.970563
-18.313708
-44.242641
-17.727922
-19.071068
-47.526912
-69.183766
-59.627417
-51.213203
-45.627417
-77.769553
-39.870058
-25.627417
-29.041631
-30.828427
-24.970563
-20.727922
-30.213203
-47.870058
-62.941125
-59.798990
-35.798990
-18.828427
-28.727922
-15.727922
-31.627417
-34.870058
-50.355339
-32.213203
-52.798990
-72.355339
-23.142136
-20.384776
-34.213203
-36.870058
-30.313708
-24.656854
-40.213203
-22.556349
-47.041631
-43.798990
-42.798990
-66.941125
-56.698485
-51.870058
-58.627417
-61.284271
-45.384776
-67.769553
-50.313708
-35.041631
-61.142136
-53.556349
-29.455844
-19.556349
-25.485281
-71.112698
-57.526912
-51.941125
-21.970563
-21.899495
-33.384776
-26.627417
-47.284271
-30.041631
-44.041631
-47.526912
-53.769553
-77.769553
-30.384776
-38.941125
-30.970563
-20.970563
-48.627417
-31.970563
-26.384776
-70.769553
-54.254834
-27.727922
-26.899495
-63.627417
-71.669048
-64.284271
-26.970563
-30.313708
-22.384776
-20.313708
-24.485281
-17.313708
-35.941125
-19.727922
-64.284271
-57.213203
-57.870058
-46.284271
-16.071068
-33.870058
-25.142136
-83.083261
-16.142136
-24.485281
-25.213203
-57.355339
-33.041631
-57.870058
-58.112698
-22.071068
-32.828427
-40.041631
-33.455844
-62.798990
-46.213203
-44.656854
-20.727922
-82.112698
-56.870058
-42.870058
-49.698485
-33.970563
-31.213203
-46.485281
-36.727922
-16.727922
-23.798990
-33.213203
-27.384776
-18.727922
-35.627417
-28.970563
-36.041631
-23.142136
-49.870058
-46.798990
-36.727922
-40.627417
-58.526912
-30.071068
-56.213203
-58.698485
-37.384776
-30.242641
-36.698485
-72.870058
-16.142136
-34.384776
-54.970563
-71.597980
-17.313708
-82.284271
-22.899495
-55.941125
-37.870058
-32.798990
-40.970563
-53.970563
-49.727922
-30.970563
-26.727922
-54.384776
-33.041631
-34.071068
-58.213203
-27.556349
-20.899495
-26.798990
-70.313708
-27.142136
-40.455844
-27.556349
-31.698485
-29.556349
-23.798990
-60.384776
-59.112698
-34.698485
-18.313708
-23.727922
-50.970563
-53.455844
-18.313708
-25.213203
-18.142136
-61.355339
-49.627417
-33.213203
-23.384776
-35.970563
-37.627417
-43.798990
-37.112698
-43.798990
-23.313708
-36.384776
-36.284271
-24.727922
-18.656854
-49.656854
-22.727922
-26.556349
-62.384776
-40.355339
-63.526912
-30.284271
-34.556349
-46.798990
-35.870058
-17.313708
-25.556349
-30.870058
-49.041631
-60.627417
-56.941125
-52.727922
-24.556349
-53.041631
-65.526912
-58.798990
-29.627417
-89.112698
-30.485281
-21.798990
-22.313708
-38.627417
-22.313708
-55.355339
-47.627417
-65.840620
-15.485281
-36.384776
-43.627417
-30.556349
-63.142136
-48.213203
-38.769553
-43.870058
-40.313708
-41.727922
-41.970563
-72.870058
-42.384776
-21.142136
-44.526912
-23.798990
-52.213203
-33.627417
-49.526912
-39.112698
-58.698485
-26.727922
-54.455844
-31.384776
-44.870058
-26.556349
-17.556349
-27.798990
-18.727922
-43.284271
-35.556349
-29.455844
-41.870058
-24.242641
-65.526912
-44.941125
-44.627417
-39.798990
-51.485281
-35.041631
-31.828427
-26.213203
-49.213203
-42.455844
-21.556349
-44.870058
-42.627417
-42.627417
-20.899495
-52.041631
-17.727922
-50.041631
-64.769553
-32.213203
-24.384776
-60.112698
-43.698485
-38.414214
-60.870058
-42.627417
-69.941125
-65.254834
-15.485281
-16.727922
-18.142136
-46.698485
-33.414214
-30.556349
-33.627417
-49.455844
-64.870058
-18.727922
-23.798990
-32.627417
-45.041631
-42.798990
-18.142136
-44.698485
-64.426407
-26.485281
-20.970563
-32.313708
-55.313708
-25.556349
-52.112698
-46.284271
-28.213203
-36.870058
-16.727922
-22.313708
-18.142136
-26.970563
-13.313708
-59.627417
-21.313708
-44.727922
-16.142136
