Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 5.000, Num iterations 25000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-36.656854
-18.313708
-50.727922
-23.313708
-41.213203
-23.485281
-32.727922
-62.970563
-16.727922
-27.656854
-43.798990
-39.142136
-26.970563
-78.698485
-35.627417
-59.041631
-29.556349
-67.798990
-33.970563
-25.313708
-51.899495
-57.970563
-27.656854
-17.142136
-34.556349
-49.899495
-37.284271
-54.455844
-31.970563
-55.899495
-64.041631
-41.970563
-50.627417
-84.627417
-36.041631
-23.384776
-34.798990
-14.485281
-32.455844
-22.142136
-18.656854
-21.142136
-52.384776
-23.071068
-29.213203
-31.213203
-56.071068
-39.041631
-38.384776
-51.627417
-36.313708
-45.870058
-31.870058
-26.798990
-27.485281
-19.313708
-69.941125
-17.313708
-61.041631
-47.485281
-37.455844
-32.828427
-27.556349
-27.384776
-39.455844
-32.142136
-28.798990
-38.828427
-58.970563
-39.041631
-32.313708
-56.698485
-22.071068
-23.142136
-27.798990
-29.970563
-37.899495
-19.556349
-35.213203
-17.556349
-42.798990
-27.656854
-59.798990
-38.284271
-20.142136
-53.142136
-29.798990
-35.071068
-37.970563
-69.213203
-65.526912
-31.656854
-51.727922
-25.485281
-70.798990
-26.727922
-23.142136
-101.213203
-78.970563
-29.627417
-53.384776
-18.899495
-76.041631
-35.384776
-47.627417
-60.012193
-28.828427
-47.627417
-85.041631
-56.656854
-47.112698
-64.870058
-15.071068
-79.112698
-28.828427
-57.970563
-28.242641
-27.798990
-91.426407
-53.485281
-47.627417
-80.213203
-35.941125
-36.455844
-17.556349
-44.041631
-28.556349
-46.142136
-31.556349
-17.556349
-44.041631
-29.242641
-45.414214
-47.970563
-20.071068
-36.112698
-42.970563
-50.041631
-47.284271
-31.556349
-50.798990
-38.970563
-19.556349
-15.071068
-50.213203
-80.213203
-46.727922
-79.870058
-30.798990
-36.142136
-17.485281
-71.627417
-30.656854
-17.556349
-36.213203
-49.142136
-20.727922
-40.899495
-14.899495
-50.556349
-15.313708
-46.627417
-35.455844
-18.970563
-81.798990
-76.556349
-24.727922
-69.526912
-29.041631
-27.627417
-17.313708
-39.213203
-34.041631
-51.313708
-41.284271
-36.798990
-75.597980
-24.727922
-48.112698
-56.313708
-65.899495
-33.556349
-36.870058
-22.384776
-43.727922
-28.384776
-43.112698
-48.970563
-55.183766
-19.142136
-27.384776
-18.485281
-41.970563
-18.142136
-19.242641
-59.526912
-85.384776
-58.284271
-42.727922
-40.556349
-63.798990
-54.798990
-29.798990
-24.627417
-29.656854
-24.556349
-17.071068
-24.313708
-51.627417
-70.041631
-51.798990
-36.041631
-21.242641
-21.656854
-15.727922
-32.656854
-55.071068
-49.526912
-38.142136
-55.213203
-66.870058
-22.727922
-21.313708
-31.727922
-45.071068
-30.313708
-21.656854
-40.142136
-19.313708
-44.142136
-41.384776
-47.727922
-95.112698
-98.384776
-49.355339
-58.213203
-60.798990
-38.071068
-90.142136
-44.556349
-35.041631
-42.627417
-52.698485
-34.556349
-20.727922
-19.313708
-54.870058
-70.798990
-50.526912
-22.384776
-17.313708
-34.142136
-30.213203
-47.213203
-31.656854
-65.041631
-57.414214
-72.970563
-60.627417
-28.656854
-57.798990
-29.213203
-24.627417
-51.727922
-35.071068
-22.142136
-85.769553
-60.727922
-31.970563
-24.899495
-69.384776
-62.384776
-58.041631
-21.899495
-28.556349
-24.384776
-21.313708
-24.899495
-17.485281
-35.941125
-21.727922
-69.041631
-64.627417
-60.526912
-46.284271
-16.071068
-29.627417
-25.142136
-85.870058
-16.142136
-28.556349
-26.242641
-52.870058
-37.242641
-55.798990
-48.284271
-21.899495
-31.899495
-46.242641
-33.455844
-49.627417
-47.142136
-43.656854
-21.142136
-68.071068
-54.870058
-45.485281
-53.112698
-45.870058
-27.142136
-41.071068
-26.899495
-16.727922
-31.727922
-32.798990
-27.798990
-23.313708
-34.485281
-29.142136
-35.213203
-24.485281
-37.142136
-45.727922
-29.142136
-41.384776
-60.213203
-32.828427
-45.455844
-53.284271
-37.384776
-31.071068
-27.213203
-59.727922
-17.313708
-28.041631
-69.556349
-71.769553
-16.485281
-83.284271
-22.899495
-67.870058
-37.142136
-33.970563
-41.798990
-53.970563
-48.284271
-29.242641
-18.142136
-48.798990
-29.970563
-42.899495
-48.142136
-29.627417
-21.071068
-36.142136
-61.727922
-30.970563
-37.041631
-26.798990
-40.455844
-31.071068
-23.798990
-58.313708
-41.970563
-36.041631
-15.899495
-23.899495
-56.727922
-49.284271
-19.556349
-28.798990
-20.727922
-66.284271
-53.627417
-24.142136
-22.556349
-33.899495
-37.627417
-40.656854
-33.242641
-39.798990
-22.485281
-37.142136
-47.284271
-23.899495
-18.656854
-33.384776
-21.313708
-26.313708
-37.213203
-67.840620
-60.142136
-30.284271
-30.213203
-46.384776
-35.455844
-22.727922
-23.485281
-31.213203
-48.727922
-75.284271
-61.355339
-45.870058
-24.556349
-43.313708
-43.698485
-43.384776
-29.627417
-62.870058
-37.071068
-19.727922
-19.899495
-37.970563
-25.656854
-51.384776
-43.313708
-66.941125
-15.485281
-41.071068
-36.698485
-31.313708
-58.384776
-55.556349
-42.284271
-48.142136
-35.485281
-46.485281
-39.142136
-83.627417
-47.313708
-20.727922
-42.041631
-30.142136
-55.071068
-33.556349
-55.142136
-34.485281
-43.941125
-25.556349
-52.455844
-33.556349
-24.556349
-26.899495
-18.727922
-27.798990
-18.727922
-37.970563
-35.556349
-36.071068
-46.213203
-27.071068
-55.870058
-57.355339
-40.142136
-31.556349
-49.071068
-37.698485
-31.828427
-32.899495
-47.970563
-56.313708
-24.899495
-43.112698
-42.627417
-40.798990
-19.556349
-53.142136
-17.899495
-39.627417
-57.970563
-29.627417
-30.485281
-68.627417
-45.041631
-36.727922
-47.112698
-40.556349
-60.071068
-55.627417
-15.485281
-16.727922
-18.142136
-77.213203
-36.142136
-29.970563
-43.071068
-60.455844
-60.798990
-19.899495
-25.970563
-29.455844
-46.526912
-42.384776
-18.142136
-49.414214
-59.183766
-26.798990
-21.727922
-27.970563
-59.112698
-20.142136
-51.698485
-54.627417
-27.455844
-39.727922
-16.727922
-19.899495
-20.485281
-20.899495
-13.313708
-58.870058
-21.313708
-43.870058
-15.899495
