Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- UCT, C 15.000, Num iterations 15000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-28.455844
-19.556349
-67.526912
-20.384776
-33.941125
-25.455844
-28.284271
-49.012193
-19.798990
-23.798990
-39.284271
-24.041631
-22.627417
-76.941125
-32.526912
-31.112698
-28.284271
-60.669048
-29.698485
-25.455844
-31.112698
-59.798990
-22.627417
-16.970563
-26.870058
-36.769553
-36.284271
-54.840620
-32.526912
-55.426407
-61.627417
-29.698485
-29.627417
-47.769553
-28.284271
-21.213203
-31.112698
-19.798990
-26.627417
-24.041631
-22.627417
-22.627417
-47.455844
-24.041631
-29.041631
-29.041631
-25.455844
-31.112698
-26.870058
-28.284271
-28.284271
-36.769553
-29.698485
-25.455844
-21.213203
-22.627417
-45.112698
-16.142136
-58.669048
-33.941125
-35.355339
-31.112698
-21.213203
-21.213203
-36.112698
-31.112698
-23.213203
-33.941125
-40.870058
-31.112698
-33.284271
-38.183766
-19.798990
-22.798990
-25.455844
-26.870058
-35.355339
-18.384776
-38.183766
-18.384776
-41.455844
-29.698485
-55.769553
-37.526912
-18.384776
-57.355339
-29.698485
-30.455844
-24.041631
-50.355339
-60.769553
-25.455844
-62.597980
-25.213203
-48.526912
-24.041631
-24.041631
-63.941125
-57.355339
-25.455844
-50.284271
-19.798990
-49.012193
-29.698485
-44.284271
-53.426407
-28.284271
-37.526912
-43.355339
-40.355339
-36.769553
-59.455844
-22.627417
-36.769553
-26.870058
-51.284271
-25.455844
-26.870058
-40.698485
-38.213203
-22.627417
-52.597980
-28.284271
-38.698485
-19.798990
-33.284271
-25.455844
-47.284271
-30.870058
-19.556349
-39.284271
-31.112698
-46.870058
-50.284271
-21.798990
-32.526912
-38.941125
-44.941125
-29.698485
-36.112698
-28.284271
-31.112698
-18.384776
-22.384776
-32.526912
-47.769553
-50.941125
-60.284271
-21.213203
-19.798990
-18.384776
-55.284271
-24.041631
-18.384776
-33.698485
-51.213203
-19.556349
-26.627417
-16.970563
-26.870058
-18.384776
-36.769553
-29.698485
-18.384776
-67.112698
-36.112698
-21.798990
-32.526912
-29.041631
-25.455844
-18.556349
-33.284271
-31.112698
-33.941125
-39.112698
-33.698485
-40.355339
-24.627417
-28.284271
-44.941125
-60.041631
-26.870058
-32.526912
-21.213203
-41.041631
-24.041631
-43.526912
-36.769553
-52.355339
-22.627417
-29.627417
-16.970563
-31.112698
-17.556349
-24.041631
-32.870058
-67.112698
-46.769553
-25.455844
-29.698485
-46.769553
-31.112698
-22.627417
-24.041631
-29.698485
-21.213203
-20.384776
-25.455844
-52.012193
-46.183766
-57.941125
-32.284271
-26.041631
-21.213203
-15.727922
-28.284271
-31.112698
-35.355339
-28.870058
-42.426407
-52.941125
-22.627417
-21.213203
-29.698485
-36.041631
-21.970563
-21.213203
-35.041631
-19.798990
-49.941125
-35.041631
-29.698485
-54.698485
-44.769553
-46.769553
-59.213203
-56.627417
-26.870058
-36.769553
-33.941125
-36.769553
-31.112698
-33.941125
-19.798990
-18.970563
-21.213203
-53.183766
-37.526912
-51.284271
-21.384776
-18.556349
-36.769553
-26.870058
-53.597980
-22.627417
-40.698485
-47.597980
-43.526912
-46.355339
-32.698485
-35.355339
-26.870058
-18.384776
-54.041631
-22.627417
-23.384776
-54.526912
-44.597980
-28.284271
-23.798990
-60.284271
-44.941125
-55.698485
-28.284271
-21.213203
-24.041631
-24.041631
-28.284271
-16.970563
-35.526912
-22.627417
-42.426407
-54.012193
-46.698485
-50.769553
-21.213203
-25.455844
-19.798990
-35.355339
-16.142136
-26.870058
-24.041631
-42.355339
-31.112698
-55.941125
-33.284271
-21.313708
-25.213203
-38.112698
-29.455844
-45.112698
-49.870058
-31.112698
-19.798990
-53.112698
-36.112698
-45.254834
-46.012193
-24.041631
-24.041631
-29.041631
-21.213203
-15.556349
-25.455844
-31.112698
-29.698485
-18.970563
-29.698485
-28.284271
-34.041631
-22.627417
-26.870058
-57.284271
-25.455844
-44.769553
-47.769553
-33.941125
-37.526912
-48.597980
-26.870058
-24.041631
-24.041631
-38.698485
-18.384776
-29.698485
-34.698485
-71.526912
-16.970563
-71.840620
-23.798990
-57.355339
-23.384776
-31.112698
-38.183766
-49.627417
-46.183766
-29.870058
-18.384776
-46.526912
-30.284271
-37.526912
-29.698485
-29.698485
-21.384776
-21.213203
-39.284271
-31.112698
-34.112698
-25.455844
-29.698485
-29.698485
-26.870058
-33.941125
-38.627417
-29.698485
-21.213203
-22.627417
-47.455844
-32.526912
-20.384776
-24.627417
-19.798990
-53.556349
-35.355339
-21.213203
-21.213203
-31.112698
-34.698485
-24.041631
-33.698485
-35.355339
-21.213203
-36.769553
-26.213203
-23.213203
-24.041631
-28.284271
-20.384776
-26.870058
-36.798990
-36.769553
-63.012193
-29.698485
-24.041631
-25.455844
-31.112698
-18.384776
-21.798990
-31.112698
-60.284271
-36.112698
-34.698485
-37.526912
-23.556349
-31.112698
-36.769553
-31.112698
-27.627417
-55.941125
-26.870058
-19.970563
-20.970563
-37.627417
-22.627417
-50.355339
-35.698485
-62.012193
-19.556349
-36.112698
-26.870058
-29.698485
-47.870058
-33.941125
-36.769553
-33.941125
-41.870058
-44.769553
-29.698485
-55.769553
-31.112698
-19.798990
-39.698485
-21.213203
-49.941125
-33.941125
-45.526912
-38.941125
-39.597980
-22.627417
-46.355339
-26.870058
-21.213203
-28.870058
-17.556349
-28.627417
-19.556349
-26.870058
-25.455844
-29.455844
-24.041631
-23.798990
-46.012193
-51.426407
-48.112698
-22.627417
-40.455844
-33.941125
-29.698485
-31.384776
-46.183766
-33.941125
-22.627417
-36.769553
-45.769553
-42.727922
-21.213203
-50.355339
-18.384776
-32.526912
-50.769553
-28.284271
-21.798990
-32.526912
-44.941125
-33.284271
-39.597980
-41.012193
-50.698485
-42.426407
-18.384776
-18.384776
-19.798990
-40.526912
-31.112698
-29.556349
-31.112698
-36.769553
-31.870058
-19.798990
-23.798990
-29.698485
-43.941125
-40.870058
-19.798990
-36.769553
-39.597980
-21.213203
-24.041631
-25.455844
-55.112698
-21.213203
-33.941125
-33.941125
-26.870058
-32.526912
-19.798990
-18.384776
-20.384776
-22.798990
-13.313708
-50.597980
-21.213203
-40.698485
-18.384776
