Parameters:
Random seed: 0
Domain used is: 5
# Pits: 6, Stones per pit: 4
Player 0 (max) --- BFB, C 15.000, Num iterations 75000, with average backups, using heuristic 1
Player 1 (min) --- UCT, C 2.500, Num iterations 5000, with average backups, using heuristic 1
yoyoyoyo -31.436871
-29.213203
-18.142136
-61.597980
-20.970563
-38.284271
-24.627417
-28.041631
-62.970563
-17.556349
-23.798990
-45.798990
-31.213203
-23.142136
-80.526912
-35.384776
-40.798990
-28.455844
-71.597980
-30.627417
-26.213203
-39.455844
-59.798990
-23.899495
-16.970563
-30.213203
-35.213203
-36.284271
-49.355339
-34.284271
-54.870058
-67.000000
-31.698485
-48.455844
-65.970563
-30.284271
-23.384776
-36.313708
-16.727922
-26.627417
-19.313708
-18.656854
-21.798990
-51.041631
-22.970563
-27.455844
-29.041631
-41.284271
-33.284271
-35.627417
-28.870058
-31.213203
-38.769553
-47.798990
-27.627417
-22.384776
-20.384776
-57.941125
-16.142136
-67.597980
-40.455844
-34.142136
-32.798990
-23.213203
-23.384776
-39.041631
-30.041631
-39.041631
-35.556349
-56.798990
-31.112698
-33.798990
-51.556349
-21.727922
-21.142136
-27.455844
-28.041631
-34.455844
-19.142136
-38.355339
-17.556349
-43.970563
-27.970563
-71.112698
-37.870058
-18.899495
-57.284271
-29.041631
-32.627417
-34.313708
-57.313708
-59.769553
-28.727922
-50.556349
-26.556349
-36.112698
-24.041631
-22.384776
-66.698485
-58.970563
-29.627417
-51.455844
-18.727922
-63.769553
-30.284271
-44.526912
-64.941125
-26.798990
-37.526912
-58.941125
-39.870058
-61.213203
-59.041631
-18.142136
-42.870058
-29.556349
-54.485281
-23.970563
-27.798990
-42.698485
-37.798990
-26.213203
-41.769553
-30.455844
-36.870058
-16.727922
-33.284271
-26.213203
-49.798990
-30.627417
-17.556349
-43.798990
-31.870058
-48.970563
-50.698485
-18.727922
-51.112698
-38.941125
-50.698485
-47.284271
-32.798990
-29.041631
-34.698485
-17.556349
-20.384776
-43.041631
-54.627417
-52.213203
-60.698485
-23.142136
-21.970563
-17.485281
-56.870058
-25.213203
-18.384776
-35.455844
-48.485281
-17.556349
-27.556349
-16.970563
-27.455844
-15.313708
-46.870058
-31.870058
-18.970563
-55.112698
-39.698485
-21.213203
-36.870058
-29.041631
-27.627417
-17.313708
-29.698485
-33.284271
-41.455844
-39.112698
-35.455844
-55.526912
-25.455844
-28.870058
-48.870058
-63.556349
-31.970563
-34.698485
-21.798990
-39.284271
-26.213203
-44.870058
-46.727922
-50.870058
-19.556349
-27.384776
-17.142136
-33.284271
-17.556349
-21.798990
-33.698485
-67.941125
-54.941125
-28.213203
-32.870058
-48.698485
-34.698485
-24.798990
-24.627417
-26.556349
-23.213203
-20.384776
-24.142136
-52.355339
-94.254834
-47.112698
-33.112698
-25.213203
-20.727922
-15.727922
-31.213203
-39.041631
-38.941125
-28.455844
-50.112698
-76.485281
-23.142136
-22.142136
-32.041631
-39.213203
-19.798990
-21.798990
-40.041631
-19.970563
-43.727922
-51.041631
-35.870058
-60.941125
-50.112698
-49.627417
-55.899495
-58.284271
-27.213203
-59.769553
-44.870058
-37.071068
-52.284271
-39.112698
-23.384776
-19.556349
-19.142136
-58.041631
-37.112698
-51.284271
-21.798990
-17.313708
-35.627417
-26.627417
-61.041631
-22.627417
-44.698485
-47.426407
-60.284271
-48.526912
-30.313708
-72.526912
-26.870058
-21.727922
-53.556349
-24.627417
-23.384776
-63.112698
-50.455844
-27.455844
-21.384776
-53.627417
-76.941125
-49.284271
-22.313708
-22.384776
-23.213203
-19.142136
-24.798990
-17.313708
-35.355339
-19.556349
-47.769553
-59.213203
-59.870058
-45.455844
-16.071068
-27.455844
-21.142136
-35.355339
-16.142136
-25.384776
-25.485281
-41.526912
-36.142136
-53.798990
-35.455844
-22.798990
-26.384776
-39.556349
-32.284271
-56.698485
-47.556349
-39.213203
-21.142136
-61.698485
-32.526912
-40.727922
-46.355339
-26.798990
-24.213203
-26.870058
-20.556349
-16.727922
-24.627417
-33.284271
-28.870058
-18.970563
-31.870058
-28.384776
-36.041631
-21.970563
-43.798990
-49.142136
-26.627417
-40.627417
-59.526912
-32.142136
-39.284271
-42.526912
-37.384776
-24.213203
-24.627417
-41.698485
-16.142136
-28.041631
-52.112698
-74.941125
-17.313708
-68.183766
-24.142136
-46.941125
-36.213203
-32.284271
-40.284271
-53.142136
-48.698485
-29.899495
-18.142136
-45.455844
-28.627417
-35.313708
-49.112698
-29.213203
-21.384776
-26.798990
-51.000000
-30.455844
-33.698485
-26.798990
-31.698485
-29.698485
-23.384776
-47.455844
-40.627417
-36.041631
-18.727922
-23.970563
-56.798990
-43.213203
-19.556349
-28.798990
-20.142136
-54.313708
-51.798990
-22.384776
-21.798990
-33.284271
-38.970563
-37.485281
-29.485281
-37.213203
-20.142136
-39.112698
-22.627417
-23.899495
-24.041631
-30.455844
-21.970563
-25.556349
-37.041631
-49.597980
-62.355339
-30.284271
-26.213203
-26.627417
-35.455844
-16.142136
-21.798990
-33.213203
-49.455844
-52.112698
-53.870058
-49.041631
-24.970563
-46.798990
-52.041631
-33.627417
-37.870058
-71.769553
-27.899495
-19.970563
-18.970563
-37.627417
-22.798990
-50.698485
-42.071068
-62.798990
-17.556349
-35.970563
-29.798990
-30.970563
-52.284271
-60.798990
-40.526912
-47.769553
-41.213203
-45.041631
-41.970563
-50.941125
-33.284271
-20.970563
-41.284271
-32.556349
-51.870058
-32.798990
-51.597980
-37.041631
-41.769553
-24.798990
-48.698485
-33.142136
-24.556349
-24.970563
-18.384776
-27.798990
-17.556349
-39.627417
-33.384776
-29.041631
-26.213203
-23.970563
-45.597980
-56.941125
-48.284271
-21.798990
-41.284271
-35.455844
-33.071068
-31.384776
-48.798990
-40.384776
-23.142136
-44.698485
-41.455844
-43.455844
-20.384776
-50.970563
-17.556349
-37.142136
-58.426407
-28.870058
-24.384776
-41.284271
-43.941125
-36.627417
-51.870058
-40.142136
-57.870058
-58.012193
-16.142136
-17.556349
-18.970563
-57.870058
-34.485281
-30.455844
-35.798990
-49.284271
-35.870058
-17.556349
-23.798990
-29.455844
-45.698485
-42.041631
-18.970563
-38.941125
-61.870058
-21.970563
-20.970563
-29.142136
-54.698485
-20.384776
-53.355339
-52.112698
-27.455844
-39.798990
-18.970563
-17.556349
-17.313708
-20.727922
-13.313708
-54.941125
-21.313708
-41.870058
-16.142136
